Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
15141;-95.9578;90.4307;4317.894;0.000;0.0000;0.0000;0.000;4.6494;0.559882;-0.527116;0.437071;-0.466530;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.440;True;;
15142;-95.9577;90.4300;4316.703;0.000;0.0000;0.0000;0.000;4.6512;0.559958;-0.527029;0.436994;-0.466609;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.450;True;;
15143;-95.9577;90.4293;4315.566;0.000;0.0000;0.0000;0.000;4.6529;0.560028;-0.526950;0.436923;-0.466681;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.460;True;;
15144;-95.9577;90.4286;4314.497;0.000;0.0000;0.0000;0.000;4.6547;0.560105;-0.526862;0.436846;-0.466759;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.470;True;;
15145;-95.9578;90.4279;4313.477;0.000;0.0000;0.0000;0.000;4.6566;0.560167;-0.526796;0.436781;-0.466821;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.480;True;;
15146;-95.9579;90.4273;4312.517;0.000;0.0000;0.0000;0.000;4.6576;0.560224;-0.526726;0.436723;-0.466885;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.490;True;;
15147;-95.9580;90.4267;4311.619;0.000;0.0000;0.0000;0.000;4.6599;0.560289;-0.526661;0.436660;-0.466940;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.500;True;;
15148;-95.9581;90.4262;4310.781;0.000;0.0000;0.0000;0.000;4.6602;0.560340;-0.526594;0.436605;-0.467006;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.510;True;;
15149;-95.9583;90.4257;4310.001;0.000;0.0000;0.0000;0.000;4.6611;0.560388;-0.526536;0.436554;-0.467061;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.520;True;;
15150;-95.9586;90.4253;4309.280;0.000;0.0000;0.0000;0.000;4.6625;0.560435;-0.526485;0.436506;-0.467107;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.530;True;;
15151;-95.9588;90.4249;4308.620;0.000;0.0000;0.0000;0.000;4.6634;0.560476;-0.526437;0.436460;-0.467154;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.540;True;;
15152;-95.9591;90.4245;4308.021;0.000;0.0000;0.0000;0.000;4.6633;0.560511;-0.526389;0.436421;-0.467203;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.550;True;;
15153;-95.9594;90.4242;4307.478;0.000;0.0000;0.0000;0.000;4.6638;0.560540;-0.526355;0.436386;-0.467240;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.560;True;;
15154;-95.9598;90.4239;4306.998;0.000;0.0000;0.0000;0.000;4.6639;0.560572;-0.526315;0.436359;-0.467272;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.570;True;;
15155;-95.9601;90.4236;4306.577;0.000;0.0000;0.0000;0.000;4.6644;0.560593;-0.526290;0.436327;-0.467303;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.580;True;;
15156;-95.9606;90.4234;4306.217;0.000;0.0000;0.0000;0.000;4.6628;0.560607;-0.526258;0.436311;-0.467338;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.590;True;;
15157;-95.9610;90.4232;4305.919;0.000;0.0000;0.0000;0.000;4.6638;0.560628;-0.526241;0.436284;-0.467358;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.600;True;;
15158;-95.9615;90.4230;4305.682;0.000;0.0000;0.0000;0.000;4.6629;0.560638;-0.526221;0.436268;-0.467383;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.610;True;;
15159;-95.9620;90.4229;4305.504;0.000;0.0000;0.0000;0.000;4.6626;0.560645;-0.526212;0.436255;-0.467397;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.620;True;;
15160;-95.9626;90.4228;4305.388;0.000;0.0000;0.0000;0.000;4.6617;0.560648;-0.526203;0.436245;-0.467412;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.630;True;;
15161;-95.9632;90.4227;4305.331;0.000;0.0000;0.0000;0.000;4.6593;0.560642;-0.526193;0.436251;-0.467426;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.640;True;;
15162;-95.9638;90.4227;4305.338;0.000;0.0000;0.0000;0.000;4.6592;0.560643;-0.526196;0.436243;-0.467428;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.650;True;;
15163;-95.9644;90.4228;4305.403;0.000;0.0000;0.0000;0.000;4.6571;0.560628;-0.526201;0.436249;-0.467435;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.660;True;;
15164;-95.9651;90.4228;4305.532;0.000;0.0000;0.0000;0.000;4.6557;0.560619;-0.526206;0.436255;-0.467434;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.670;True;;
15165;-95.9658;90.4230;4305.723;0.000;0.0000;0.0000;0.000;4.6545;0.560608;-0.526217;0.436258;-0.467433;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.680;True;;
15166;-95.9665;90.4232;4305.967;0.000;0.0000;0.0000;0.000;4.6513;0.560578;-0.526235;0.436285;-0.467423;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.690;True;;
15167;-95.9673;90.4234;4306.275;0.000;0.0000;0.0000;0.000;4.6498;0.560551;-0.526265;0.436297;-0.467412;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.700;True;;
15168;-95.9681;90.4236;4306.642;0.000;0.0000;0.0000;0.000;4.6468;0.560518;-0.526290;0.436326;-0.467396;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.710;True;;
15169;-95.9690;90.4240;4307.074;0.000;0.0000;0.0000;0.000;4.6460;0.560494;-0.526323;0.436340;-0.467373;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.720;True;;
15170;-95.9699;90.4243;4307.563;0.000;0.0000;0.0000;0.000;4.6430;0.560456;-0.526356;0.436373;-0.467351;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.730;True;;
15171;-95.9708;90.4247;4308.115;0.000;0.0000;0.0000;0.000;4.6398;0.560415;-0.526390;0.436407;-0.467329;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.740;True;;
15172;-95.9717;90.4250;4308.724;0.000;0.0000;0.0000;0.000;4.6371;0.560369;-0.526436;0.436443;-0.467299;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.750;True;;
15173;-95.9726;90.4255;4309.396;0.000;0.0000;0.0000;0.000;4.6346;0.560327;-0.526480;0.436480;-0.467266;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.760;True;;
15174;-95.9737;90.4259;4310.122;0.000;0.0000;0.0000;0.000;4.6306;0.560269;-0.526533;0.436531;-0.467228;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.770;True;;
15175;-95.9747;90.4264;4310.911;0.000;0.0000;0.0000;0.000;4.6266;0.560210;-0.526586;0.436582;-0.467192;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.780;True;;
15176;-95.9757;90.4269;4311.759;0.000;0.0000;0.0000;0.000;4.6232;0.560151;-0.526644;0.436631;-0.467151;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.790;True;;
15177;-95.9768;90.4275;4312.662;0.000;0.0000;0.0000;0.000;4.6214;0.560091;-0.526719;0.436681;-0.467092;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.800;True;;
15178;-95.9779;90.4281;4313.630;0.000;0.0000;0.0000;0.000;4.6167;0.560022;-0.526778;0.436741;-0.467052;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.810;True;;
15179;-95.9790;90.4288;4314.651;0.000;0.0000;0.0000;0.000;4.6137;0.559952;-0.526855;0.436802;-0.466992;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.820;True;;
15180;-95.9802;90.4295;4315.728;0.000;0.0000;0.0000;0.000;4.6085;0.559869;-0.526930;0.436877;-0.466937;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.830;True;;
15181;-95.9814;90.4302;4316.867;0.000;0.0000;0.0000;0.000;4.6054;0.559796;-0.527010;0.436940;-0.466875;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.840;True;;
15182;-95.9826;90.4310;4318.066;0.000;0.0000;0.0000;0.000;4.6003;0.559714;-0.527083;0.437015;-0.466822;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.850;True;;
15183;-95.9838;90.4317;4319.317;0.000;0.0000;0.0000;0.000;4.5970;0.559626;-0.527178;0.437086;-0.466752;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.860;True;;
15184;-95.9851;90.4326;4320.621;0.000;0.0000;0.0000;0.000;4.5931;0.559533;-0.527276;0.437170;-0.466674;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.870;True;;
15185;-95.9864;90.4334;4321.992;0.000;0.0000;0.0000;0.000;4.5893;0.559446;-0.527366;0.437241;-0.466611;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.880;True;;
15186;-95.9877;90.4343;4323.417;0.000;0.0000;0.0000;0.000;4.5850;0.559353;-0.527459;0.437323;-0.466541;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.890;True;;
15187;-95.9891;90.4352;4324.894;0.000;0.0000;0.0000;0.000;4.5818;0.559257;-0.527565;0.437407;-0.466457;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.900;True;;
15188;-95.9904;90.4361;4326.431;0.000;0.0000;0.0000;0.000;4.5778;0.559161;-0.527663;0.437495;-0.466378;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.910;True;;
15189;-95.9918;90.4370;4328.015;0.000;0.0000;0.0000;0.000;4.5737;0.559052;-0.527777;0.437591;-0.466290;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.920;True;;
15190;-95.9933;90.4379;4329.660;0.000;0.0000;0.0000;0.000;4.5717;0.558955;-0.527893;0.437677;-0.466195;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.930;True;;
15191;-95.9948;90.4389;4331.357;0.000;0.0000;0.0000;0.000;4.5675;0.558844;-0.528006;0.437775;-0.466108;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.940;True;;
15192;-95.9962;90.4399;4333.108;0.000;0.0000;0.0000;0.000;4.5641;0.558731;-0.528127;0.437873;-0.466014;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.950;True;;
15193;-95.9977;90.4409;4334.911;0.000;0.0000;0.0000;0.000;4.5604;0.558611;-0.528252;0.437977;-0.465918;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.960;True;;
15194;-95.9992;90.4419;4336.768;0.000;0.0000;0.0000;0.000;4.5578;0.558498;-0.528379;0.438077;-0.465815;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.970;True;;
15195;-96.0007;90.4430;4338.681;0.000;0.0000;0.0000;0.000;4.5538;0.558375;-0.528502;0.438183;-0.465723;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.980;True;;
15196;-96.0023;90.4441;4340.640;0.000;0.0000;0.0000;0.000;4.5504;0.558249;-0.528636;0.438298;-0.465615;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:08.990;True;;
15197;-96.0039;90.4452;4342.652;0.000;0.0000;0.0000;0.000;4.5473;0.558122;-0.528771;0.438410;-0.465507;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.000;True;;
15198;-96.0055;90.4463;4344.711;0.000;0.0000;0.0000;0.000;4.5448;0.557988;-0.528917;0.438529;-0.465390;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.010;True;;
15199;-96.0071;90.4474;4346.824;0.000;0.0000;0.0000;0.000;4.5427;0.557855;-0.529065;0.438643;-0.465274;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.020;True;;
15200;-96.0087;90.4486;4348.991;0.000;0.0000;0.0000;0.000;4.5384;0.557717;-0.529198;0.438768;-0.465171;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.030;True;;
15201;-96.0103;90.4497;4351.206;0.000;0.0000;0.0000;0.000;4.5382;0.557590;-0.529350;0.438880;-0.465043;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.040;True;;
15202;-96.0120;90.4509;4353.466;0.000;0.0000;0.0000;0.000;4.5354;0.557444;-0.529502;0.439008;-0.464926;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.050;True;;
15203;-96.0136;90.4520;4355.776;0.000;0.0000;0.0000;0.000;4.5341;0.557300;-0.529661;0.439132;-0.464800;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.060;True;;
15204;-96.0154;90.4531;4358.132;0.000;0.0000;0.0000;0.000;4.5312;0.557147;-0.529815;0.439270;-0.464677;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.070;True;;
15205;-96.0171;90.4543;4360.536;0.000;0.0000;0.0000;0.000;4.5314;0.557005;-0.529982;0.439397;-0.464538;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.080;True;;
15206;-96.0188;90.4554;4362.989;0.000;0.0000;0.0000;0.000;4.5294;0.556851;-0.530140;0.439533;-0.464413;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.090;True;;
15207;-96.0206;90.4565;4365.483;0.000;0.0000;0.0000;0.000;4.5286;0.556692;-0.530313;0.439673;-0.464274;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.100;True;;
15208;-96.0223;90.4577;4368.025;0.000;0.0000;0.0000;0.000;4.5296;0.556540;-0.530488;0.439805;-0.464130;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.110;True;;
15209;-96.0241;90.4589;4370.612;0.000;0.0000;0.0000;0.000;4.5288;0.556380;-0.530657;0.439951;-0.463991;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.120;True;;
15210;-96.0259;90.4600;4373.247;0.000;0.0000;0.0000;0.000;4.5276;0.556216;-0.530825;0.440096;-0.463858;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.130;True;;
15211;-96.0277;90.4612;4375.918;0.000;0.0000;0.0000;0.000;4.5279;0.556048;-0.531005;0.440250;-0.463706;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.140;True;;
15212;-96.0296;90.4623;4378.633;0.000;0.0000;0.0000;0.000;4.5289;0.555880;-0.531188;0.440400;-0.463556;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.150;True;;
15213;-96.0314;90.4635;4381.395;0.000;0.0000;0.0000;0.000;4.5309;0.555715;-0.531374;0.440543;-0.463405;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.160;True;;
15214;-96.0332;90.4646;4384.197;0.000;0.0000;0.0000;0.000;4.5321;0.555544;-0.531557;0.440696;-0.463254;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.170;True;;
15215;-96.0351;90.4658;4387.038;0.000;0.0000;0.0000;0.000;4.5339;0.555366;-0.531750;0.440852;-0.463098;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.180;True;;
15216;-96.0370;90.4669;4389.919;0.000;0.0000;0.0000;0.000;4.5380;0.555197;-0.531949;0.441002;-0.462930;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.190;True;;
15217;-96.0389;90.4680;4392.844;0.000;0.0000;0.0000;0.000;4.5397;0.555017;-0.532135;0.441163;-0.462777;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.200;True;;
15218;-96.0407;90.4691;4395.801;0.000;0.0000;0.0000;0.000;4.5435;0.554836;-0.532338;0.441326;-0.462607;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.210;True;;
15219;-96.0426;90.4701;4398.796;0.000;0.0000;0.0000;0.000;4.5473;0.554647;-0.532543;0.441493;-0.462437;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.220;True;;
15220;-96.0445;90.4711;4401.836;0.000;0.0000;0.0000;0.000;4.5511;0.554464;-0.532741;0.441653;-0.462276;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.230;True;;
15221;-96.0465;90.4721;4404.906;0.000;0.0000;0.0000;0.000;4.5557;0.554273;-0.532949;0.441822;-0.462103;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.240;True;;
15222;-96.0484;90.4731;4408.012;0.000;0.0000;0.0000;0.000;4.5605;0.554082;-0.533154;0.442000;-0.461925;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.250;True;;
15223;-96.0503;90.4741;4411.158;0.000;0.0000;0.0000;0.000;4.5667;0.553899;-0.533361;0.442165;-0.461749;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.260;True;;
15224;-96.0523;90.4751;4414.332;0.000;0.0000;0.0000;0.000;4.5723;0.553696;-0.533578;0.442343;-0.461571;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.270;True;;
15225;-96.0542;90.4760;4417.543;0.000;0.0000;0.0000;0.000;4.5791;0.553502;-0.533792;0.442520;-0.461387;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.280;True;;
15226;-96.0561;90.4769;4420.783;0.000;0.0000;0.0000;0.000;4.5862;0.553296;-0.534015;0.442701;-0.461203;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.290;True;;
15227;-96.0581;90.4778;4424.060;0.000;0.0000;0.0000;0.000;4.5942;0.553102;-0.534231;0.442878;-0.461015;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.300;True;;
15228;-96.0600;90.4787;4427.363;0.000;0.0000;0.0000;0.000;4.6029;0.552894;-0.534460;0.443060;-0.460823;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.310;True;;
15229;-96.0620;90.4796;4430.700;0.000;0.0000;0.0000;0.000;4.6108;0.552687;-0.534679;0.443249;-0.460636;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.320;True;;
15230;-96.0639;90.4804;4434.064;0.000;0.0000;0.0000;0.000;4.6208;0.552482;-0.534909;0.443434;-0.460437;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.330;True;;
15231;-96.0659;90.4812;4437.460;0.000;0.0000;0.0000;0.000;4.6314;0.552278;-0.535138;0.443615;-0.460240;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.340;True;;
15232;-96.0679;90.4820;4440.882;0.000;0.0000;0.0000;0.000;4.6414;0.552067;-0.535366;0.443807;-0.460044;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.350;True;;
15233;-96.0698;90.4827;4444.328;0.000;0.0000;0.0000;0.000;4.6529;0.551851;-0.535604;0.444001;-0.459839;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.360;True;;
15234;-96.0718;90.4834;4447.805;0.000;0.0000;0.0000;0.000;4.6643;0.551634;-0.535839;0.444190;-0.459643;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.370;True;;
15235;-96.0738;90.4840;4451.306;0.000;0.0000;0.0000;0.000;4.6776;0.551427;-0.536075;0.444382;-0.459430;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.380;True;;
15236;-96.0757;90.4846;4454.830;0.000;0.0000;0.0000;0.000;4.6896;0.551205;-0.536310;0.444583;-0.459228;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.390;True;;
15237;-96.0777;90.4852;4458.378;0.000;0.0000;0.0000;0.000;4.7031;0.550985;-0.536552;0.444780;-0.459019;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.400;True;;
15238;-96.0797;90.4857;4461.946;0.000;0.0000;0.0000;0.000;4.7182;0.550762;-0.536802;0.444980;-0.458801;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.410;True;;
15239;-96.0815;90.4862;4465.542;0.000;0.0000;0.0000;0.000;4.7317;0.550538;-0.537038;0.445180;-0.458598;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.420;True;;
15240;-96.0835;90.4867;4469.155;0.000;0.0000;0.0000;0.000;4.7475;0.550316;-0.537286;0.445381;-0.458379;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.430;True;;
15241;-96.0855;90.4871;4472.788;0.000;0.0000;0.0000;0.000;4.7640;0.550093;-0.537535;0.445583;-0.458159;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.440;True;;
15242;-96.0875;90.4875;4476.440;0.000;0.0000;0.0000;0.000;4.7807;0.549864;-0.537786;0.445790;-0.457938;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.450;True;;
15243;-96.0894;90.4879;4480.110;0.000;0.0000;0.0000;0.000;4.7987;0.549636;-0.538041;0.445993;-0.457714;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.460;True;;
15244;-96.0914;90.4883;4483.797;0.000;0.0000;0.0000;0.000;4.8150;0.549400;-0.538286;0.446211;-0.457497;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.470;True;;
15245;-96.0933;90.4886;4487.502;0.000;0.0000;0.0000;0.000;4.8341;0.549174;-0.538541;0.446415;-0.457269;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.480;True;;
15246;-96.0952;90.4888;4491.223;0.000;0.0000;0.0000;0.000;4.8530;0.548942;-0.538795;0.446624;-0.457045;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.490;True;;
15247;-96.0971;90.4891;4494.957;0.000;0.0000;0.0000;0.000;4.8731;0.548709;-0.539053;0.446833;-0.456815;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.500;True;;
15248;-96.0991;90.4892;4498.705;0.000;0.0000;0.0000;0.000;4.8931;0.548472;-0.539309;0.447047;-0.456588;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.510;True;;
15249;-96.1010;90.4893;4502.461;0.000;0.0000;0.0000;0.000;4.9150;0.548234;-0.539576;0.447263;-0.456348;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.520;True;;
15250;-96.1029;90.4894;4506.236;0.000;0.0000;0.0000;0.000;4.9357;0.548002;-0.539828;0.447475;-0.456120;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;63;'29.06.2021 10:11:09.530;True;;
