Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
6490;111.1538;86.2364;2506.602;0.000;0.0000;0.0000;0.000;3.6347;0.581070;-0.561404;-0.410126;0.423061;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.600;True;;
6491;111.1559;86.2394;2508.061;0.000;0.0000;0.0000;0.000;3.6166;0.580941;-0.561606;-0.410187;0.422911;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.610;True;;
6492;111.1579;86.2423;2509.535;0.000;0.0000;0.0000;0.000;3.5963;0.580807;-0.561825;-0.410250;0.422741;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.620;True;;
6493;111.1598;86.2453;2511.035;0.000;0.0000;0.0000;0.000;3.5787;0.580671;-0.562030;-0.410318;0.422590;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.630;True;;
6494;111.1618;86.2483;2512.557;0.000;0.0000;0.0000;0.000;3.5600;0.580544;-0.562238;-0.410378;0.422430;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.640;True;;
6495;111.1638;86.2513;2514.100;0.000;0.0000;0.0000;0.000;3.5398;0.580421;-0.562455;-0.410426;0.422263;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.650;True;;
6496;111.1657;86.2544;2515.659;0.000;0.0000;0.0000;0.000;3.5211;0.580289;-0.562668;-0.410490;0.422098;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.660;True;;
6497;111.1676;86.2574;2517.240;0.000;0.0000;0.0000;0.000;3.5024;0.580163;-0.562880;-0.410547;0.421935;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.670;True;;
6498;111.1695;86.2605;2518.841;0.000;0.0000;0.0000;0.000;3.4842;0.580036;-0.563090;-0.410603;0.421774;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.680;True;;
6499;111.1715;86.2636;2520.460;0.000;0.0000;0.0000;0.000;3.4653;0.579911;-0.563305;-0.410652;0.421609;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.690;True;;
6500;111.1733;86.2667;2522.098;0.000;0.0000;0.0000;0.000;3.4463;0.579793;-0.563516;-0.410703;0.421441;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.700;True;;
6501;111.1752;86.2698;2523.752;0.000;0.0000;0.0000;0.000;3.4278;0.579673;-0.563728;-0.410752;0.421274;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.710;True;;
6502;111.1771;86.2730;2525.423;0.000;0.0000;0.0000;0.000;3.4098;0.579552;-0.563939;-0.410800;0.421111;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.720;True;;
6503;111.1789;86.2761;2527.114;0.000;0.0000;0.0000;0.000;3.3916;0.579439;-0.564146;-0.410845;0.420946;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.730;True;;
6504;111.1808;86.2793;2528.818;0.000;0.0000;0.0000;0.000;3.3724;0.579329;-0.564360;-0.410884;0.420774;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.740;True;;
6505;111.1826;86.2825;2530.542;0.000;0.0000;0.0000;0.000;3.3550;0.579219;-0.564564;-0.410919;0.420617;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.750;True;;
6506;111.1844;86.2857;2532.275;0.000;0.0000;0.0000;0.000;3.3369;0.579106;-0.564774;-0.410962;0.420447;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.760;True;;
6507;111.1862;86.2890;2534.025;0.000;0.0000;0.0000;0.000;3.3197;0.578995;-0.564979;-0.411003;0.420285;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.770;True;;
6508;111.1880;86.2922;2535.788;0.000;0.0000;0.0000;0.000;3.3014;0.578891;-0.565188;-0.411036;0.420116;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.780;True;;
6509;111.1897;86.2954;2537.568;0.000;0.0000;0.0000;0.000;3.2844;0.578787;-0.565388;-0.411068;0.419957;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.790;True;;
6510;111.1914;86.2986;2539.356;0.000;0.0000;0.0000;0.000;3.2661;0.578685;-0.565598;-0.411097;0.419787;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.800;True;;
6511;111.1932;86.3018;2541.157;0.000;0.0000;0.0000;0.000;3.2496;0.578580;-0.565799;-0.411135;0.419624;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.810;True;;
6512;111.1948;86.3050;2542.970;0.000;0.0000;0.0000;0.000;3.2314;0.578481;-0.566009;-0.411158;0.419456;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.820;True;;
6513;111.1966;86.3082;2544.800;0.000;0.0000;0.0000;0.000;3.2134;0.578396;-0.566207;-0.411176;0.419288;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.830;True;;
6514;111.1982;86.3114;2546.637;0.000;0.0000;0.0000;0.000;3.1981;0.578297;-0.566399;-0.411208;0.419133;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.840;True;;
6515;111.1998;86.3146;2548.490;0.000;0.0000;0.0000;0.000;3.1801;0.578216;-0.566595;-0.411217;0.418971;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.850;True;;
6516;111.2015;86.3177;2550.347;0.000;0.0000;0.0000;0.000;3.1639;0.578123;-0.566792;-0.411241;0.418809;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.860;True;;
6517;111.2030;86.3209;2552.214;0.000;0.0000;0.0000;0.000;3.1469;0.578037;-0.566989;-0.411257;0.418647;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.870;True;;
6518;111.2047;86.3240;2554.090;0.000;0.0000;0.0000;0.000;3.1303;0.577950;-0.567184;-0.411276;0.418483;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.880;True;;
6519;111.2061;86.3272;2555.983;0.000;0.0000;0.0000;0.000;3.1140;0.577879;-0.567365;-0.411282;0.418330;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.890;True;;
6520;111.2078;86.3304;2557.879;0.000;0.0000;0.0000;0.000;3.0976;0.577803;-0.567552;-0.411293;0.418169;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.900;True;;
6521;111.2092;86.3335;2559.784;0.000;0.0000;0.0000;0.000;3.0814;0.577728;-0.567739;-0.411300;0.418014;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.910;True;;
6522;111.2107;86.3366;2561.692;0.000;0.0000;0.0000;0.000;3.0652;0.577649;-0.567929;-0.411309;0.417855;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.920;True;;
6523;111.2121;86.3398;2563.609;0.000;0.0000;0.0000;0.000;3.0494;0.577575;-0.568115;-0.411317;0.417698;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.930;True;;
6524;111.2136;86.3429;2565.538;0.000;0.0000;0.0000;0.000;3.0341;0.577508;-0.568289;-0.411320;0.417549;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.940;True;;
6525;111.2150;86.3459;2567.465;0.000;0.0000;0.0000;0.000;3.0184;0.577434;-0.568476;-0.411327;0.417391;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.950;True;;
6526;111.2164;86.3491;2569.411;0.000;0.0000;0.0000;0.000;3.0037;0.577378;-0.568640;-0.411321;0.417251;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.960;True;;
6527;111.2177;86.3521;2571.352;0.000;0.0000;0.0000;0.000;2.9873;0.577313;-0.568823;-0.411316;0.417096;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.970;True;;
6528;111.2191;86.3552;2573.302;0.000;0.0000;0.0000;0.000;2.9714;0.577258;-0.568996;-0.411311;0.416941;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.980;True;;
6529;111.2204;86.3581;2575.252;0.000;0.0000;0.0000;0.000;2.9568;0.577190;-0.569173;-0.411313;0.416792;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:26.990;True;;
6530;111.2217;86.3612;2577.212;0.000;0.0000;0.0000;0.000;2.9418;0.577135;-0.569340;-0.411304;0.416648;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.000;True;;
6531;111.2230;86.3641;2579.170;0.000;0.0000;0.0000;0.000;2.9265;0.577075;-0.569516;-0.411302;0.416493;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.010;True;;
6532;111.2243;86.3671;2581.136;0.000;0.0000;0.0000;0.000;2.9120;0.577018;-0.569684;-0.411294;0.416350;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.020;True;;
6533;111.2255;86.3700;2583.102;0.000;0.0000;0.0000;0.000;2.8977;0.576960;-0.569852;-0.411292;0.416203;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.030;True;;
6534;111.2267;86.3730;2585.072;0.000;0.0000;0.0000;0.000;2.8842;0.576900;-0.570018;-0.411287;0.416063;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.040;True;;
6535;111.2278;86.3758;2587.041;0.000;0.0000;0.0000;0.000;2.8688;0.576845;-0.570193;-0.411276;0.415911;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.050;True;;
6536;111.2289;86.3787;2589.016;0.000;0.0000;0.0000;0.000;2.8559;0.576788;-0.570353;-0.411272;0.415775;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.060;True;;
6537;111.2301;86.3816;2590.995;0.000;0.0000;0.0000;0.000;2.8418;0.576743;-0.570510;-0.411260;0.415633;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.070;True;;
6538;111.2312;86.3844;2592.968;0.000;0.0000;0.0000;0.000;2.8273;0.576687;-0.570683;-0.411251;0.415483;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.080;True;;
6539;111.2322;86.3872;2594.946;0.000;0.0000;0.0000;0.000;2.8136;0.576634;-0.570846;-0.411237;0.415344;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.090;True;;
6540;111.2332;86.3900;2596.918;0.000;0.0000;0.0000;0.000;2.7991;0.576579;-0.571019;-0.411228;0.415192;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.100;True;;
6541;111.2343;86.3927;2598.895;0.000;0.0000;0.0000;0.000;2.7870;0.576523;-0.571177;-0.411225;0.415056;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.110;True;;
6542;111.2352;86.3955;2600.871;0.000;0.0000;0.0000;0.000;2.7735;0.576471;-0.571341;-0.411214;0.414915;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.120;True;;
6543;111.2361;86.3981;2602.847;0.000;0.0000;0.0000;0.000;2.7606;0.576420;-0.571502;-0.411204;0.414774;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.130;True;;
6544;111.2371;86.4008;2604.822;0.000;0.0000;0.0000;0.000;2.7467;0.576373;-0.571665;-0.411188;0.414629;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.140;True;;
6545;111.2380;86.4034;2606.797;0.000;0.0000;0.0000;0.000;2.7352;0.576321;-0.571817;-0.411183;0.414497;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.150;True;;
6546;111.2389;86.4060;2608.762;0.000;0.0000;0.0000;0.000;2.7237;0.576257;-0.571983;-0.411184;0.414356;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.160;True;;
6547;111.2397;86.4086;2610.728;0.000;0.0000;0.0000;0.000;2.7123;0.576196;-0.572146;-0.411181;0.414219;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.170;True;;
6548;111.2404;86.4112;2612.694;0.000;0.0000;0.0000;0.000;2.6994;0.576146;-0.572310;-0.411168;0.414075;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.180;True;;
6549;111.2412;86.4137;2614.656;0.000;0.0000;0.0000;0.000;2.6887;0.576089;-0.572465;-0.411167;0.413941;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.190;True;;
6550;111.2419;86.4162;2616.609;0.000;0.0000;0.0000;0.000;2.6759;0.576027;-0.572644;-0.411155;0.413792;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.200;True;;
6551;111.2427;86.4187;2618.565;0.000;0.0000;0.0000;0.000;2.6644;0.575975;-0.572801;-0.411152;0.413648;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.210;True;;
6552;111.2433;86.4211;2620.513;0.000;0.0000;0.0000;0.000;2.6549;0.575909;-0.572961;-0.411155;0.413517;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.220;True;;
6553;111.2440;86.4235;2622.458;0.000;0.0000;0.0000;0.000;2.6422;0.575857;-0.573132;-0.411142;0.413365;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.230;True;;
6554;111.2446;86.4260;2624.398;0.000;0.0000;0.0000;0.000;2.6337;0.575789;-0.573289;-0.411149;0.413236;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.240;True;;
6555;111.2451;86.4283;2626.329;0.000;0.0000;0.0000;0.000;2.6235;0.575722;-0.573458;-0.411151;0.413092;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.250;True;;
6556;111.2458;86.4306;2628.256;0.000;0.0000;0.0000;0.000;2.6137;0.575658;-0.573624;-0.411154;0.412947;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.260;True;;
6557;111.2463;86.4329;2630.176;0.000;0.0000;0.0000;0.000;2.6061;0.575585;-0.573785;-0.411168;0.412812;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.270;True;;
6558;111.2467;86.4352;2632.087;0.000;0.0000;0.0000;0.000;2.5971;0.575511;-0.573960;-0.411173;0.412668;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.280;True;;
6559;111.2471;86.4374;2633.995;0.000;0.0000;0.0000;0.000;2.5889;0.575440;-0.574124;-0.411180;0.412530;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.290;True;;
6560;111.2476;86.4395;2635.889;0.000;0.0000;0.0000;0.000;2.5813;0.575360;-0.574299;-0.411196;0.412383;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.300;True;;
6561;111.2480;86.4417;2637.782;0.000;0.0000;0.0000;0.000;2.5740;0.575286;-0.574463;-0.411207;0.412246;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.310;True;;
6562;111.2484;86.4438;2639.662;0.000;0.0000;0.0000;0.000;2.5675;0.575204;-0.574635;-0.411227;0.412102;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.320;True;;
6563;111.2486;86.4458;2641.531;0.000;0.0000;0.0000;0.000;2.5610;0.575117;-0.574813;-0.411243;0.411957;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.330;True;;
6564;111.2489;86.4479;2643.397;0.000;0.0000;0.0000;0.000;2.5547;0.575038;-0.574982;-0.411261;0.411815;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.340;True;;
6565;111.2491;86.4499;2645.246;0.000;0.0000;0.0000;0.000;2.5498;0.574946;-0.575161;-0.411287;0.411668;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.350;True;;
6566;111.2494;86.4519;2647.090;0.000;0.0000;0.0000;0.000;2.5454;0.574856;-0.575332;-0.411311;0.411530;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.360;True;;
6567;111.2496;86.4539;2648.921;0.000;0.0000;0.0000;0.000;2.5415;0.574763;-0.575506;-0.411340;0.411388;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.370;True;;
6568;111.2497;86.4558;2650.741;0.000;0.0000;0.0000;0.000;2.5368;0.574672;-0.575687;-0.411365;0.411236;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.380;True;;
6569;111.2499;86.4577;2652.548;0.000;0.0000;0.0000;0.000;2.5348;0.574570;-0.575863;-0.411405;0.411092;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.390;True;;
6570;111.2499;86.4596;2654.344;0.000;0.0000;0.0000;0.000;2.5322;0.574470;-0.576042;-0.411438;0.410948;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.400;True;;
6571;111.2500;86.4614;2656.125;0.000;0.0000;0.0000;0.000;2.5301;0.574367;-0.576227;-0.411475;0.410796;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.410;True;;
6572;111.2500;86.4632;2657.899;0.000;0.0000;0.0000;0.000;2.5291;0.574264;-0.576400;-0.411514;0.410659;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.420;True;;
6573;111.2499;86.4650;2659.657;0.000;0.0000;0.0000;0.000;2.5286;0.574157;-0.576579;-0.411554;0.410516;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.430;True;;
6574;111.2499;86.4667;2661.398;0.000;0.0000;0.0000;0.000;2.5277;0.574050;-0.576766;-0.411596;0.410360;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.440;True;;
6575;111.2499;86.4684;2663.125;0.000;0.0000;0.0000;0.000;2.5296;0.573933;-0.576946;-0.411651;0.410217;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.450;True;;
6576;111.2497;86.4700;2664.835;0.000;0.0000;0.0000;0.000;2.5308;0.573815;-0.577136;-0.411701;0.410065;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.460;True;;
6577;111.2495;86.4717;2666.533;0.000;0.0000;0.0000;0.000;2.5337;0.573694;-0.577317;-0.411757;0.409923;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.470;True;;
6578;111.2493;86.4733;2668.211;0.000;0.0000;0.0000;0.000;2.5368;0.573569;-0.577506;-0.411816;0.409772;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.480;True;;
6579;111.2491;86.4749;2669.883;0.000;0.0000;0.0000;0.000;2.5397;0.573457;-0.577679;-0.411869;0.409632;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.490;True;;
6580;111.2488;86.4764;2671.529;0.000;0.0000;0.0000;0.000;2.5445;0.573327;-0.577866;-0.411934;0.409485;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.500;True;;
6581;111.2485;86.4779;2673.160;0.000;0.0000;0.0000;0.000;2.5497;0.573201;-0.578048;-0.411999;0.409340;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.510;True;;
6582;111.2482;86.4794;2674.775;0.000;0.0000;0.0000;0.000;2.5555;0.573074;-0.578226;-0.412065;0.409199;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.520;True;;
6583;111.2479;86.4809;2676.369;0.000;0.0000;0.0000;0.000;2.5607;0.572947;-0.578417;-0.412127;0.409044;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.530;True;;
6584;111.2475;86.4823;2677.944;0.000;0.0000;0.0000;0.000;2.5673;0.572816;-0.578601;-0.412198;0.408894;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.540;True;;
6585;111.2470;86.4836;2679.499;0.000;0.0000;0.0000;0.000;2.5761;0.572674;-0.578785;-0.412276;0.408757;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.550;True;;
6586;111.2466;86.4850;2681.033;0.000;0.0000;0.0000;0.000;2.5847;0.572536;-0.578969;-0.412354;0.408609;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.560;True;;
6587;111.2461;86.4863;2682.547;0.000;0.0000;0.0000;0.000;2.5935;0.572396;-0.579158;-0.412428;0.408463;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.570;True;;
6588;111.2455;86.4875;2684.043;0.000;0.0000;0.0000;0.000;2.6021;0.572264;-0.579339;-0.412505;0.408314;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.580;True;;
6589;111.2450;86.4888;2685.517;0.000;0.0000;0.0000;0.000;2.6122;0.572123;-0.579521;-0.412585;0.408173;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.590;True;;
6590;111.2444;86.4900;2686.971;0.000;0.0000;0.0000;0.000;2.6223;0.571987;-0.579699;-0.412663;0.408032;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.600;True;;
6591;111.2438;86.4912;2688.403;0.000;0.0000;0.0000;0.000;2.6330;0.571850;-0.579872;-0.412746;0.407892;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.610;True;;
6592;111.2431;86.4923;2689.813;0.000;0.0000;0.0000;0.000;2.6448;0.571709;-0.580044;-0.412830;0.407762;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.620;True;;
6593;111.2424;86.4934;2691.196;0.000;0.0000;0.0000;0.000;2.6572;0.571566;-0.580218;-0.412919;0.407624;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.630;True;;
6594;111.2417;86.4945;2692.555;0.000;0.0000;0.0000;0.000;2.6698;0.571423;-0.580394;-0.413007;0.407485;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.640;True;;
6595;111.2409;86.4956;2693.889;0.000;0.0000;0.0000;0.000;2.6829;0.571278;-0.580569;-0.413095;0.407350;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.650;True;;
6596;111.2401;86.4966;2695.202;0.000;0.0000;0.0000;0.000;2.6958;0.571139;-0.580736;-0.413181;0.407219;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.660;True;;
6597;111.2393;86.4976;2696.489;0.000;0.0000;0.0000;0.000;2.7097;0.570997;-0.580901;-0.413274;0.407089;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.670;True;;
6598;111.2384;86.4986;2697.752;0.000;0.0000;0.0000;0.000;2.7237;0.570858;-0.581062;-0.413364;0.406963;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.680;True;;
6599;111.2375;86.4996;2698.986;0.000;0.0000;0.0000;0.000;2.7386;0.570712;-0.581224;-0.413457;0.406841;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.690;True;;
6600;111.2367;86.5005;2700.193;0.000;0.0000;0.0000;0.000;2.7529;0.570574;-0.581385;-0.413550;0.406712;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;67;'29.06.2021 09:47:27.700;True;;
