 114.617 0.0   -0.001 0.0 
 114.647 0.0   -0.001 0.0 
 114.677 0.0   -0.002 0.0 
 114.704 0.0   -0.002 0.0 
 114.738 0.0   -0.002 0.0 
 114.764 0.0   -0.002 0.0 
 114.794 0.0   -0.002 0.0 
 114.828 0.0   -0.002 0.0 
 114.859 0.0   -0.002 0.0 
 114.889 0.0   -0.002 0.0 
 114.918 0.0   -0.002 0.0 
 114.950 0.0   -0.002 0.0 
 114.980 0.0   -0.002 0.0 
 115.010 0.0   -0.002 0.0 
 115.041 0.0   -0.002 0.0 
 115.067 0.0   -0.002 0.0 
 115.101 0.0   -0.002 0.0 
 115.131 0.0   -0.002 0.0 
 115.162 0.0   -0.002 0.0 
 115.192 0.0   -0.002 0.0 
 115.222 0.0   -0.002 0.0 
 115.252 0.0   -0.002 0.0 
 115.280 0.0   -0.002 0.0 
 115.314 0.0   -0.002 0.0 
 115.340 0.0   -0.002 0.0 
 115.374 0.0   -0.002 0.0 
 115.405 0.0   -0.002 0.0 
 115.435 0.0   -0.002 0.0 
 115.465 0.0   -0.002 0.0 
 115.496 0.0   -0.002 0.0 
 115.523 0.0   -0.002 0.0 
 115.552 0.0   -0.002 0.0 
 115.585 0.0   -0.002 0.0 
 115.615 0.0   -0.002 0.0 
 115.645 0.0   -0.002 0.0 
 115.673 0.0   -0.002 0.0 
 115.704 0.0   -0.002 0.0 
 115.734 0.0   -0.002 0.0 
 115.767 0.0   -0.002 0.0 
 115.798 0.0   -0.002 0.0 
 115.828 0.0   -0.002 0.0 
 115.858 0.0   -0.001 0.0 
 115.888 0.0   -0.001 0.0 
 115.915 0.0   -0.001 0.0 
 115.948 0.0   -0.001 0.0 
 115.978 0.0   -0.000 0.0 
 116.008 0.0   -0.000 0.0 
 116.040 0.0    0.000 0.0 
 116.071 0.0    0.001 0.0 
 116.097 0.0    0.001 0.0 
 116.127 0.0    0.001 0.0 
 116.157 0.0    0.001 0.0 
 116.191 0.0    0.001 0.0 
 116.218 0.0    0.001 0.0 
 116.249 0.0    0.001 0.0 
 116.282 0.0    0.001 0.0 
 116.312 0.0    0.001 0.0 
 116.343 0.0    0.002 0.0 
 116.370 0.0    0.002 0.0 
 116.404 0.0    0.002 0.0 
 116.434 0.0    0.002 0.0 
 116.460 0.0    0.002 0.0 
 116.494 0.0    0.003 0.0 
 116.520 0.0    0.003 0.0 
 116.620 0.0    0.003 0.0 
 116.651 0.0    0.003 0.0 
 116.671 0.0    0.004 0.0 
 116.698 0.0    0.004 0.0 
 116.728 0.0    0.004 0.0 
 116.758 0.0    0.004 0.0 
 116.788 0.0    0.004 0.0 
 116.817 0.0    0.004 0.0 
 116.851 0.0    0.004 0.0 
 116.883 0.0    0.004 0.0 
 116.912 0.0    0.004 0.0 
 116.942 0.0    0.004 0.0 
 116.970 0.0    0.004 0.0 
 117.004 0.0    0.004 0.0 
 117.034 0.0    0.004 0.0 
 117.065 0.0    0.004 0.0 
 117.091 0.0    0.004 0.0 
 117.125 0.0    0.004 0.0 
 117.156 0.0    0.004 0.0 
 117.186 0.0    0.004 0.0 
 117.213 0.0    0.004 0.0 
 117.246 0.0    0.004 0.0 
 117.276 0.0    0.004 0.0 
 117.306 0.0    0.004 0.0 
 117.334 0.0    0.004 0.0 
 117.368 0.0    0.004 0.0 
 117.395 0.0    0.004 0.0 
 117.429 0.0    0.004 0.0 
 117.458 0.0    0.004 0.0 
 117.489 0.0    0.003 0.0 
 117.516 0.0    0.003 0.0 
 117.549 0.0    0.003 0.0 
 117.579 0.0    0.002 0.0 
 117.607 0.0    0.002 0.0 
 117.639 0.0    0.002 0.0 
 117.671 0.0    0.002 0.0 
 117.698 0.0    0.002 0.0 
 117.731 0.0    0.002 0.0 
 117.761 0.0    0.001 0.0 
 117.792 0.0    0.001 0.0 
 117.822 0.0    0.001 0.0 
 117.850 0.0    0.001 0.0 
 117.880 0.0    0.001 0.0 
 117.915 0.0    0.001 0.0 
 117.945 0.0    0.001 0.0 
 117.976 0.0    0.001 0.0 
 118.002 0.0    0.001 0.0 
 118.036 0.0    0.001 0.0 
 118.067 0.0    0.001 0.0 
 118.097 0.0    0.001 0.0 
 118.127 0.0    0.001 0.0 
 118.157 0.0    0.001 0.0 
 118.188 0.0    0.000 0.0 
 118.219 0.0    0.000 0.0 
 118.246 0.0   -0.000 0.0 
 118.279 0.0   -0.000 0.0 
 118.310 0.0   -0.001 0.0 
 118.339 0.0   -0.001 0.0 
 118.370 0.0   -0.001 0.0 
 118.400 0.0   -0.001 0.0 
 118.430 0.0   -0.001 0.0 
 118.460 0.0   -0.002 0.0 
 118.490 0.0   -0.002 0.0 
 118.518 0.0   -0.002 0.0 
 118.552 0.0   -0.002 0.0 
 118.582 0.0   -0.002 0.0 
 118.613 0.0   -0.002 0.0 
 118.643 0.0   -0.002 0.0 
 118.673 0.0   -0.002 0.0 
 118.703 0.0   -0.002 0.0 
 118.730 0.0   -0.002 0.0 
 118.764 0.0   -0.002 0.0 
 118.793 0.0   -0.002 0.0 
 118.821 0.0   -0.002 0.0 
 118.853 0.0   -0.002 0.0 
 118.883 0.0   -0.002 0.0 
 118.915 0.0   -0.002 0.0 
 118.945 0.0   -0.002 0.0 
 119.037 0.0   -0.002 0.0 
 119.061 0.0   -0.002 0.0 
 119.084 0.0   -0.002 0.0 
 119.112 0.0   -0.002 0.0 
 119.145 0.0   -0.002 0.0 
 119.174 0.0   -0.002 0.0 
 119.204 0.0   -0.002 0.0 
 119.234 0.0   -0.002 0.0 
 119.267 0.0   -0.002 0.0 
 119.299 0.0   -0.002 0.0 
 119.329 0.0   -0.002 0.0 
 119.359 0.0   -0.002 0.0 
 119.391 0.0   -0.002 0.0 
 119.419 0.0   -0.001 0.0 
 119.450 0.0   -0.001 0.0 
 119.481 0.0   -0.001 0.0 
 119.511 0.0   -0.001 0.0 
 119.540 0.0   -0.000 0.0 
 119.571 0.0   -0.000 0.0 
 119.602 0.0    0.000 0.0 
 119.629 0.0    0.001 0.0 
 119.660 0.0    0.001 0.0 
 119.692 0.0    0.001 0.0 
 119.721 0.0    0.001 0.0 
 119.752 0.0    0.001 0.0 
 119.781 0.0    0.001 0.0 
 119.814 0.0    0.001 0.0 
 119.844 0.0    0.001 0.0 
 119.874 0.0    0.001 0.0 
 119.901 0.0    0.001 0.0 
 119.935 0.0    0.001 0.0 
 119.962 0.0    0.001 0.0 
 119.995 0.0    0.001 0.0 
 120.026 0.0    0.002 0.0 
 120.053 0.0    0.002 0.0 
 120.085 0.0    0.002 0.0 
 120.115 0.0    0.002 0.0 
 120.144 0.0    0.002 0.0 
 120.177 0.0    0.002 0.0 
 120.208 0.0    0.002 0.0 
 120.234 0.0    0.003 0.0 
 120.268 0.0    0.003 0.0 
 120.298 0.0    0.003 0.0 
 120.329 0.0    0.003 0.0 
 120.359 0.0    0.003 0.0 
 120.389 0.0    0.003 0.0 
 120.419 0.0    0.003 0.0 
 120.450 0.0    0.003 0.0 
 120.477 0.0    0.004 0.0 
 120.511 0.0    0.004 0.0 
 120.541 0.0    0.004 0.0 
 120.571 0.0    0.004 0.0 
 120.601 0.0    0.004 0.0 
 120.632 0.0    0.004 0.0 
 120.662 0.0    0.004 0.0 
 120.692 0.0    0.004 0.0 
 120.722 0.0    0.004 0.0 
 120.752 0.0    0.004 0.0 
 120.780 0.0    0.004 0.0 
 120.812 0.0    0.004 0.0 
 120.843 0.0    0.004 0.0 
 120.873 0.0    0.004 0.0 
 120.903 0.0    0.004 0.0 
 120.930 0.0    0.003 0.0 
 120.964 0.0    0.003 0.0 
 120.994 0.0    0.003 0.0 
 121.025 0.0    0.003 0.0 
 121.055 0.0    0.003 0.0 
 121.085 0.0    0.003 0.0 
 121.113 0.0    0.003 0.0 
 121.145 0.0    0.003 0.0 
 121.175 0.0    0.003 0.0 
 121.207 0.0    0.003 0.0 
 121.237 0.0    0.002 0.0 
 121.267 0.0    0.002 0.0 
 121.297 0.0    0.002 0.0 
 121.328 0.0    0.002 0.0 
 121.358 0.0    0.002 0.0 
 121.389 0.0    0.002 0.0 
 121.418 0.0    0.001 0.0 
 121.448 0.0    0.001 0.0 
 121.476 0.0    0.001 0.0 
 121.510 0.0    0.001 0.0 
 121.540 0.0    0.001 0.0 
 121.570 0.0    0.001 0.0 
 121.600 0.0    0.001 0.0 
 121.631 0.0    0.001 0.0 
 121.662 0.0    0.001 0.0 
 121.692 0.0    0.001 0.0 
 121.722 0.0    0.000 0.0 
 121.752 0.0    0.000 0.0 
 121.781 0.0   -0.000 0.0 
 121.811 0.0   -0.000 0.0 
 121.843 0.0   -0.001 0.0 
 121.870 0.0   -0.001 0.0 
 121.904 0.0   -0.001 0.0 
 121.934 0.0   -0.001 0.0 
 121.964 0.0   -0.001 0.0 
 121.990 0.0   -0.002 0.0 
 122.024 0.0   -0.002 0.0 
 122.055 0.0   -0.002 0.0 
 122.085 0.0   -0.002 0.0 
 122.115 0.0   -0.002 0.0 
 122.145 0.0   -0.002 0.0 
 122.174 0.0   -0.002 0.0 
 122.206 0.0   -0.002 0.0 
 122.233 0.0   -0.002 0.0 
 122.267 0.0   -0.002 0.0 
 122.297 0.0   -0.002 0.0 
 122.327 0.0   -0.002 0.0 
 122.358 0.0   -0.002 0.0 
 122.388 0.0   -0.002 0.0 
 122.418 0.0   -0.002 0.0 
 122.445 0.0   -0.002 0.0 
 122.478 0.0   -0.002 0.0 
 122.508 0.0   -0.002 0.0 
 122.537 0.0   -0.002 0.0 
 122.569 0.0   -0.002 0.0 
 122.597 0.0   -0.002 0.0 
 122.627 0.0   -0.002 0.0 
 122.662 0.0   -0.002 0.0 
 122.692 0.0   -0.002 0.0 
 122.719 0.0   -0.002 0.0 
 122.750 0.0   -0.002 0.0 
 122.782 0.0   -0.002 0.0 
 122.814 0.0   -0.002 0.0 
 122.843 0.0   -0.002 0.0 
 122.874 0.0   -0.002 0.0 
 122.905 0.0   -0.002 0.0 
 122.930 0.0   -0.001 0.0 
 122.965 0.0   -0.001 0.0 
 122.995 0.0   -0.001 0.0 
 123.026 0.0   -0.001 0.0 
 123.055 0.0   -0.001 0.0 
 123.085 0.0   -0.000 0.0 
 123.113 0.0    0.000 0.0 
 123.147 0.0    0.000 0.0 
 123.177 0.0    0.001 0.0 
 123.207 0.0    0.001 0.0 
 123.237 0.0    0.001 0.0 
 123.268 0.0    0.001 0.0 
 123.294 0.0    0.001 0.0 
 123.329 0.0    0.001 0.0 
 123.359 0.0    0.001 0.0 
 123.389 0.0    0.001 0.0 
 123.419 0.0    0.001 0.0 
 123.448 0.0    0.001 0.0 
 123.477 0.0    0.001 0.0 
 123.510 0.0    0.001 0.0 
 123.538 0.0    0.001 0.0 
 123.570 0.0    0.001 0.0 
 123.600 0.0    0.002 0.0 
 123.627 0.0    0.002 0.0 
 123.661 0.0    0.002 0.0 
 123.689 0.0    0.002 0.0 
 123.719 0.0    0.002 0.0 
 123.752 0.0    0.002 0.0 
 123.781 0.0    0.003 0.0 
 123.809 0.0    0.003 0.0 
 123.844 0.0    0.003 0.0 
 123.874 0.0    0.003 0.0 
 123.904 0.0    0.003 0.0 
 123.933 0.0    0.003 0.0 
 123.965 0.0    0.003 0.0 
 123.990 0.0    0.003 0.0 
 124.025 0.0    0.003 0.0 
 124.055 0.0    0.003 0.0 
 124.082 0.0    0.003 0.0 
 124.115 0.0    0.003 0.0 
 124.145 0.0    0.003 0.0 
 124.175 0.0    0.003 0.0 
 124.203 0.0    0.003 0.0 
 124.237 0.0    0.003 0.0 
 124.267 0.0    0.003 0.0 
 124.297 0.0    0.003 0.0 
 124.328 0.0    0.003 0.0 
 124.358 0.0    0.003 0.0 
 124.389 0.0    0.003 0.0 
 124.418 0.0    0.003 0.0 
 124.447 0.0    0.003 0.0 
 124.478 0.0    0.003 0.0 
 124.510 0.0    0.003 0.0 
 124.537 0.0    0.003 0.0 
 124.567 0.0    0.003 0.0 
 124.597 0.0    0.003 0.0 
 124.627 0.0    0.002 0.0 
 124.657 0.0    0.002 0.0 
 124.689 0.0    0.002 0.0 
 124.718 0.0    0.002 0.0 
 124.748 0.0    0.002 0.0 
 124.779 0.0    0.002 0.0 
 124.808 0.0    0.002 0.0 
 124.839 0.0    0.002 0.0 
 124.869 0.0    0.001 0.0 
 124.900 0.0    0.001 0.0 
 124.930 0.0    0.001 0.0 
 124.965 0.0    0.001 0.0 
 124.990 0.0    0.001 0.0 
 125.020 0.0    0.001 0.0 
 125.050 0.0    0.001 0.0 
 125.081 0.0    0.001 0.0 
 125.111 0.0    0.001 0.0 
 125.145 0.0    0.001 0.0 
 125.175 0.0    0.001 0.0 
 125.207 0.0    0.000 0.0 
 125.233 0.0    0.000 0.0 
 125.267 0.0    0.000 0.0 
 125.297 0.0   -0.000 0.0 
 125.328 0.0   -0.000 0.0 
 125.358 0.0   -0.000 0.0 
 125.388 0.0   -0.000 0.0 
 125.415 0.0   -0.000 0.0 
 125.448 0.0   -0.000 0.0 
 125.478 0.0   -0.001 0.0 
 125.508 0.0   -0.001 0.0 
 125.540 0.0   -0.001 0.0 
 125.571 0.0   -0.001 0.0 
 125.597 0.0   -0.001 0.0 
 125.627 0.0   -0.001 0.0 
 125.661 0.0   -0.001 0.0 
 125.691 0.0   -0.002 0.0 
 125.722 0.0   -0.002 0.0 
 125.752 0.0   -0.002 0.0 
 125.782 0.0   -0.002 0.0 
 125.812 0.0   -0.002 0.0 
 125.841 0.0   -0.002 0.0 
 125.873 0.0   -0.002 0.0 
 125.900 0.0   -0.002 0.0 
 125.935 0.0   -0.002 0.0 
 125.965 0.0   -0.002 0.0 
 125.995 0.0   -0.002 0.0 
 126.025 0.0   -0.002 0.0 
 126.055 0.0   -0.002 0.0 
 126.085 0.0   -0.002 0.0 
 126.117 0.0   -0.002 0.0 
 126.147 0.0   -0.002 0.0 
 126.177 0.0   -0.002 0.0 
 126.208 0.0   -0.002 0.0 
 126.234 0.0   -0.002 0.0 
 126.264 0.0   -0.002 0.0 
 126.299 0.0   -0.002 0.0 
 126.329 0.0   -0.001 0.0 
 126.359 0.0   -0.001 0.0 
 126.389 0.0   -0.001 0.0 
 126.419 0.0   -0.001 0.0 
 126.450 0.0   -0.001 0.0 
 126.477 0.0   -0.001 0.0 
 126.511 0.0   -0.001 0.0 
 126.541 0.0   -0.001 0.0 
 126.571 0.0   -0.000 0.0 
 126.597 0.0   -0.000 0.0 
 126.627 0.0   -0.000 0.0 
 126.662 0.0   -0.000 0.0 
 126.692 0.0   -0.000 0.0 
 126.722 0.0    0.000 0.0 
 126.749 0.0    0.000 0.0 
 126.780 0.0    0.001 0.0 
 126.812 0.0    0.001 0.0 
 126.840 0.0    0.001 0.0 
 126.874 0.0    0.001 0.0 
 126.904 0.0    0.001 0.0 
 126.935 0.0    0.001 0.0 
 126.965 0.0    0.001 0.0 
 126.992 0.0    0.001 0.0 
 127.026 0.0    0.001 0.0 
 127.052 0.0    0.001 0.0 
 127.082 0.0    0.001 0.0 
 127.113 0.0    0.001 0.0 
 127.147 0.0    0.001 0.0 
 127.173 0.0    0.001 0.0 
 127.206 0.0    0.002 0.0 
 127.237 0.0    0.002 0.0 
 127.268 0.0    0.002 0.0 
 127.298 0.0    0.002 0.0 
 127.329 0.0    0.002 0.0 
 127.358 0.0    0.002 0.0 
 127.389 0.0    0.002 0.0 
 127.416 0.0    0.002 0.0 
 127.450 0.0    0.002 0.0 
 127.480 0.0    0.002 0.0 
 127.510 0.0    0.003 0.0 
 127.541 0.0    0.003 0.0 
 127.567 0.0    0.003 0.0 
 127.601 0.0    0.003 0.0 
 127.627 0.0    0.003 0.0 
 127.661 0.0    0.003 0.0 
 127.689 0.0    0.003 0.0 
 127.722 0.0    0.003 0.0 
 127.752 0.0    0.003 0.0 
 127.782 0.0    0.003 0.0 
 127.812 0.0    0.003 0.0 
 127.844 0.0    0.003 0.0 
 127.874 0.0    0.003 0.0 
 127.904 0.0    0.003 0.0 
 127.931 0.0    0.003 0.0 
 127.964 0.0    0.003 0.0 
 127.996 0.0    0.003 0.0 
 128.026 0.0    0.003 0.0 
 128.055 0.0    0.002 0.0 
 128.085 0.0    0.002 0.0 
 128.117 0.0    0.002 0.0 
 128.147 0.0    0.002 0.0 
 128.177 0.0    0.002 0.0 
 128.207 0.0    0.002 0.0 
 128.237 0.0    0.002 0.0 
 128.268 0.0    0.002 0.0 
 128.294 0.0    0.002 0.0 
 128.326 0.0    0.002 0.0 
 128.359 0.0    0.002 0.0 
 128.389 0.0    0.001 0.0 
 128.418 0.0    0.001 0.0 
 128.450 0.0    0.001 0.0 
 128.480 0.0    0.001 0.0 
 128.510 0.0    0.001 0.0 
 128.537 0.0    0.001 0.0 
 128.571 0.0    0.001 0.0 
 128.601 0.0    0.001 0.0 
 128.631 0.0    0.001 0.0 
 128.662 0.0    0.001 0.0 
 128.692 0.0    0.001 0.0 
 128.720 0.0    0.001 0.0 
 128.749 0.0    0.001 0.0 
 128.782 0.0    0.001 0.0 
 128.810 0.0    0.001 0.0 
 128.844 0.0    0.000 0.0 
 128.874 0.0    0.000 0.0 
 128.904 0.0    0.000 0.0 
 128.930 0.0    0.000 0.0 
 128.964 0.0   -0.000 0.0 
 128.995 0.0   -0.000 0.0 
 129.025 0.0   -0.000 0.0 
 129.055 0.0   -0.000 0.0 
 129.085 0.0   -0.000 0.0 
 129.113 0.0   -0.000 0.0 
 129.143 0.0   -0.000 0.0 
 129.175 0.0   -0.000 0.0 
 129.207 0.0   -0.001 0.0 
 129.237 0.0   -0.001 0.0 
 129.267 0.0   -0.001 0.0 
 129.298 0.0   -0.001 0.0 
 129.328 0.0   -0.001 0.0 
 129.356 0.0   -0.001 0.0 
 129.389 0.0   -0.001 0.0 
 129.416 0.0   -0.001 0.0 
 129.446 0.0   -0.001 0.0 
 129.480 0.0   -0.001 0.0 
 129.508 0.0   -0.001 0.0 
 129.540 0.0   -0.001 0.0 
 129.571 0.0   -0.001 0.0 
 129.601 0.0   -0.001 0.0 
 129.627 0.0   -0.001 0.0 
 129.661 0.0   -0.001 0.0 
 129.689 0.0   -0.001 0.0 
 129.722 0.0   -0.001 0.0 
 129.752 0.0   -0.001 0.0 
 129.782 0.0   -0.001 0.0 
 129.810 0.0   -0.001 0.0 
 129.844 0.0   -0.001 0.0 
 129.874 0.0   -0.001 0.0 
 129.904 0.0   -0.001 0.0 
 129.934 0.0   -0.001 0.0 
 129.962 0.0   -0.001 0.0 
 129.996 0.0   -0.001 0.0 
 130.022 0.0   -0.001 0.0 
 130.055 0.0   -0.000 0.0 
 130.085 0.0   -0.000 0.0 
 130.117 0.0   -0.000 0.0 
 130.143 0.0   -0.000 0.0 
 130.173 0.0   -0.000 0.0 
 130.207 0.0   -0.000 0.0 
 130.238 0.0   -0.000 0.0 
 130.268 0.0   -0.000 0.0 
 130.294 0.0   -0.000 0.0 
 130.329 0.0   -0.000 0.0 
 130.359 0.0    0.000 0.0 
 130.386 0.0    0.000 0.0 
 130.416 0.0    0.000 0.0 
 130.446 0.0    0.000 0.0 
 130.476 0.0    0.001 0.0 
 130.511 0.0    0.001 0.0 
 130.541 0.0    0.001 0.0 
 130.567 0.0    0.001 0.0 
 130.601 0.0    0.001 0.0 
 130.631 0.0    0.001 0.0 
 130.657 0.0    0.001 0.0 
 130.688 0.0    0.001 0.0 
 130.722 0.0    0.001 0.0 
 130.752 0.0    0.001 0.0 
 130.779 0.0    0.001 0.0 
 130.809 0.0    0.001 0.0 
 130.844 0.0    0.001 0.0 
 130.874 0.0    0.001 0.0 
 130.904 0.0    0.001 0.0 
 130.930 0.0    0.001 0.0 
 130.965 0.0    0.002 0.0 
 130.990 0.0    0.002 0.0 
 131.022 0.0    0.002 0.0 
 131.050 0.0    0.002 0.0 
 131.082 0.0    0.002 0.0 
 131.112 0.0    0.002 0.0 
 131.145 0.0    0.002 0.0 
 131.173 0.0    0.002 0.0 
 131.207 0.0    0.002 0.0 
 131.233 0.0    0.002 0.0 
 131.268 0.0    0.002 0.0 
 131.298 0.0    0.002 0.0 
 131.328 0.0    0.002 0.0 
 131.355 0.0    0.002 0.0 
 131.385 0.0    0.002 0.0 
 131.415 0.0    0.002 0.0 
 131.448 0.0    0.002 0.0 
 131.476 0.0    0.002 0.0 
 131.506 0.0    0.002 0.0 
 131.540 0.0    0.002 0.0 
 131.566 0.0    0.002 0.0 
 131.597 0.0    0.002 0.0 
 131.627 0.0    0.002 0.0 
 131.656 0.0    0.002 0.0 
 131.691 0.0    0.002 0.0 
 131.721 0.0    0.002 0.0 
 131.751 0.0    0.002 0.0 
 131.781 0.0    0.002 0.0 
 131.811 0.0    0.002 0.0 
 131.843 0.0    0.001 0.0 
 131.871 0.0    0.001 0.0 
 131.903 0.0    0.001 0.0 
 131.933 0.0    0.001 0.0 
 131.964 0.0    0.001 0.0 
 131.990 0.0    0.001 0.0 
 132.020 0.0    0.001 0.0 
 132.054 0.0    0.001 0.0 
 132.081 0.0    0.001 0.0 
 132.111 0.0    0.001 0.0 
 132.144 0.0    0.001 0.0 
 132.171 0.0    0.001 0.0 
 132.204 0.0    0.001 0.0 
 132.236 0.0    0.001 0.0 
 132.266 0.0    0.001 0.0 
 132.296 0.0    0.000 0.0 
 132.323 0.0    0.000 0.0 
 132.357 0.0    0.000 0.0 
 132.387 0.0    0.000 0.0 
 132.418 0.0   -0.000 0.0 
 132.447 0.0   -0.000 0.0 
 132.478 0.0   -0.000 0.0 
 132.504 0.0   -0.000 0.0 
 132.537 0.0   -0.000 0.0 
 132.569 0.0   -0.000 0.0 
 132.599 0.0   -0.000 0.0 
 132.629 0.0   -0.000 0.0 
 132.655 0.0   -0.000 0.0 
 132.689 0.0   -0.000 0.0 
 132.720 0.0   -0.000 0.0 
 132.750 0.0   -0.000 0.0 
 132.776 0.0   -0.000 0.0 
 132.811 0.0   -0.001 0.0 
 132.841 0.0   -0.001 0.0 
 132.871 0.0   -0.001 0.0 
 132.898 0.0   -0.001 0.0 
 132.931 0.0   -0.001 0.0 
 132.962 0.0   -0.001 0.0 
 132.990 0.0   -0.001 0.0 
 133.023 0.0   -0.001 0.0 
 133.053 0.0   -0.001 0.0 
 133.083 0.0   -0.001 0.0 
 133.113 0.0   -0.001 0.0 
 133.144 0.0   -0.001 0.0 
 133.172 0.0   -0.001 0.0 
 133.204 0.0   -0.001 0.0 
 133.232 0.0   -0.001 0.0 
 133.261 0.0   -0.001 0.0 
 133.296 0.0   -0.001 0.0 
 133.322 0.0   -0.001 0.0 
 133.356 0.0   -0.000 0.0 
 133.386 0.0   -0.000 0.0 
 133.417 0.0   -0.000 0.0 
 133.446 0.0   -0.000 0.0 
 133.475 0.0   -0.000 0.0 
 133.504 0.0   -0.000 0.0 
 133.537 0.0   -0.000 0.0 
 133.567 0.0   -0.000 0.0 
 133.597 0.0   -0.000 0.0 
 133.625 0.0   -0.000 0.0 
 133.659 0.0   -0.000 0.0 
 133.689 0.0   -0.000 0.0 
 133.716 0.0   -0.000 0.0 
 133.746 0.0    0.000 0.0 
 133.780 0.0    0.000 0.0 
 133.805 0.0    0.000 0.0 
 133.841 0.0    0.000 0.0 
 133.865 0.0    0.001 0.0 
 133.897 0.0    0.001 0.0 
 133.930 0.0    0.001 0.0 
 133.960 0.0    0.001 0.0 
 133.988 0.0    0.001 0.0 
 134.018 0.0    0.001 0.0 
 134.049 0.0    0.001 0.0 
 134.082 0.0    0.001 0.0 
 134.109 0.0    0.001 0.0 
 134.143 0.0    0.001 0.0 
 134.173 0.0    0.001 0.0 
 134.198 0.0    0.001 0.0 
 134.234 0.0    0.001 0.0 
 134.264 0.0    0.001 0.0 
 134.290 0.0    0.001 0.0 
 134.325 0.0    0.001 0.0 
 134.351 0.0    0.001 0.0 
 134.381 0.0    0.001 0.0 
 134.412 0.0    0.001 0.0 
 134.446 0.0    0.001 0.0 
 134.472 0.0    0.001 0.0 
 134.507 0.0    0.001 0.0 
 134.537 0.0    0.001 0.0 
 134.562 0.0    0.001 0.0 
 134.593 0.0    0.001 0.0 
 134.626 0.0    0.001 0.0 
 134.657 0.0    0.001 0.0 
 134.688 0.0    0.001 0.0 
 134.715 0.0    0.001 0.0 
 134.748 0.0    0.001 0.0 
 134.776 0.0    0.001 0.0 
 134.805 0.0    0.001 0.0 
 134.835 0.0    0.001 0.0 
 134.865 0.0    0.001 0.0 
 134.901 0.0    0.001 0.0 
 134.930 0.0    0.001 0.0 
 134.960 0.0    0.001 0.0 
 134.990 0.0    0.001 0.0 
 135.018 0.0    0.001 0.0 
 135.050 0.0    0.001 0.0 
 135.081 0.0    0.001 0.0 
 135.111 0.0    0.001 0.0 
 135.138 0.0    0.001 0.0 
 135.171 0.0    0.001 0.0 
 135.203 0.0    0.001 0.0 
 135.233 0.0    0.001 0.0 
 135.260 0.0    0.001 0.0 
 135.293 0.0    0.001 0.0 
 135.320 0.0    0.001 0.0 
 135.351 0.0    0.001 0.0 
 135.383 0.0    0.001 0.0 
 135.413 0.0    0.001 0.0 
 135.444 0.0    0.001 0.0 
 135.475 0.0    0.001 0.0 
 135.506 0.0    0.001 0.0 
 135.536 0.0    0.001 0.0 
 135.566 0.0    0.001 0.0 
 135.644 0.0    0.001 0.0 
 135.669 0.0    0.001 0.0 
 135.692 0.0    0.001 0.0 
 135.722 0.0    0.001 0.0 
 135.754 0.0    0.001 0.0 
 135.781 0.0    0.001 0.0 
 135.812 0.0    0.001 0.0 
 135.844 0.0    0.001 0.0 
 135.871 0.0    0.001 0.0 
 135.903 0.0    0.001 0.0 
 135.939 0.0    0.001 0.0 
 135.969 0.0    0.001 0.0 
 135.999 0.0    0.001 0.0 
 136.026 0.0    0.001 0.0 
 136.060 0.0    0.000 0.0 
 136.085 0.0    0.000 0.0 
 136.120 0.0    0.000 0.0 
 136.151 0.0    0.000 0.0 
 136.180 0.0    0.000 0.0 
 136.208 0.0    0.000 0.0 
 136.238 0.0   -0.000 0.0 
 136.268 0.0   -0.000 0.0 
 136.302 0.0   -0.000 0.0 
 136.329 0.0   -0.000 0.0 
 136.362 0.0   -0.000 0.0 
 136.389 0.0   -0.000 0.0 
 136.418 0.0   -0.000 0.0 
 136.450 0.0   -0.000 0.0 
 136.480 0.0   -0.000 0.0 
 136.514 0.0   -0.000 0.0 
 136.541 0.0   -0.000 0.0 
 136.571 0.0   -0.000 0.0 
 136.603 0.0   -0.000 0.0 
 136.630 0.0   -0.000 0.0 
 136.661 0.0   -0.000 0.0 
 136.691 0.0   -0.000 0.0 
 136.725 0.0   -0.000 0.0 
 136.755 0.0   -0.000 0.0 
 136.787 0.0   -0.000 0.0 
 136.817 0.0   -0.000 0.0 
 136.847 0.0   -0.000 0.0 
 136.877 0.0   -0.000 0.0 
 136.906 0.0   -0.000 0.0 
 136.938 0.0   -0.000 0.0 
 136.964 0.0   -0.000 0.0 
 136.996 0.0   -0.000 0.0 
 137.025 0.0   -0.000 0.0 
 137.055 0.0   -0.000 0.0 
 137.085 0.0   -0.000 0.0 
 137.119 0.0   -0.000 0.0 
 137.149 0.0    0.000 0.0 
 137.180 0.0    0.000 0.0 
 137.209 0.0    0.000 0.0 
 137.237 0.0    0.000 0.0 
 137.267 0.0    0.000 0.0 
 137.300 0.0    0.000 0.0 
 137.327 0.0    0.001 0.0 
 137.357 0.0    0.001 0.0 
 137.388 0.0    0.001 0.0 
 137.422 0.0    0.001 0.0 
 137.448 0.0    0.001 0.0 
 137.478 0.0    0.001 0.0 
 137.513 0.0    0.001 0.0 
 137.538 0.0    0.001 0.0 
 137.629 0.0    0.001 0.0 
 137.661 0.0    0.001 0.0 
 137.680 0.0    0.001 0.0 
 137.708 0.0    0.001 0.0 
 137.738 0.0    0.001 0.0 
 137.766 0.0    0.001 0.0 
 137.799 0.0    0.001 0.0 
 137.829 0.0    0.001 0.0 
