Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
4739;-95.4635;90.3169;7044.243;0.000;0.0000;0.0000;0.000;4.7904;0.542779;-0.540208;0.453340;-0.456125;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.870;True;;
4740;-95.4637;90.3169;7044.219;0.000;0.0000;0.0000;0.000;4.7968;0.542803;-0.540238;0.453307;-0.456093;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.880;True;;
4741;-95.4639;90.3169;7044.199;0.000;0.0000;0.0000;0.000;4.8018;0.542829;-0.540257;0.453277;-0.456069;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.890;True;;
4742;-95.4640;90.3169;7044.178;0.000;0.0000;0.0000;0.000;4.8083;0.542854;-0.540288;0.453239;-0.456040;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.900;True;;
4743;-95.4642;90.3169;7044.161;0.000;0.0000;0.0000;0.000;4.8132;0.542880;-0.540307;0.453209;-0.456017;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.910;True;;
4744;-95.4644;90.3169;7044.136;0.000;0.0000;0.0000;0.000;4.8218;0.542903;-0.540353;0.453173;-0.455972;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.920;True;;
4745;-95.4646;90.3169;7044.125;0.000;0.0000;0.0000;0.000;4.8275;0.542937;-0.540373;0.453130;-0.455949;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.930;True;;
4746;-95.4648;90.3169;7044.111;0.000;0.0000;0.0000;0.000;4.8343;0.542969;-0.540402;0.453088;-0.455919;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.940;True;;
4747;-95.4649;90.3169;7044.096;0.000;0.0000;0.0000;0.000;4.8420;0.542999;-0.540438;0.453043;-0.455885;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.950;True;;
4748;-95.4651;90.3169;7044.080;0.000;0.0000;0.0000;0.000;4.8507;0.543031;-0.540478;0.453002;-0.455840;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.960;True;;
4749;-95.4653;90.3169;7044.068;0.000;0.0000;0.0000;0.000;4.8570;0.543058;-0.540506;0.452964;-0.455812;0.23;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.970;True;;
4750;-95.4654;90.3169;7044.054;0.000;0.0000;0.0000;0.000;4.8655;0.543087;-0.540548;0.452921;-0.455771;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.980;True;;
4751;-95.4656;90.3169;7044.044;0.000;0.0000;0.0000;0.000;4.8743;0.543123;-0.540587;0.452872;-0.455730;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:54.990;True;;
4752;-95.4658;90.3169;7044.035;0.000;0.0000;0.0000;0.000;4.8825;0.543157;-0.540624;0.452829;-0.455689;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.000;True;;
4753;-95.4660;90.3169;7044.028;0.000;0.0000;0.0000;0.000;4.8910;0.543193;-0.540661;0.452781;-0.455650;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.010;True;;
4754;-95.4661;90.3169;7044.019;0.000;0.0000;0.0000;0.000;4.9000;0.543225;-0.540704;0.452735;-0.455607;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.020;True;;
4755;-95.4663;90.3169;7044.014;0.000;0.0000;0.0000;0.000;4.9088;0.543260;-0.540744;0.452684;-0.455567;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.030;True;;
4756;-95.4664;90.3169;7044.008;0.000;0.0000;0.0000;0.000;4.9191;0.543298;-0.540792;0.452630;-0.455518;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.040;True;;
4757;-95.4666;90.3169;7044.005;0.000;0.0000;0.0000;0.000;4.9281;0.543333;-0.540834;0.452582;-0.455476;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.050;True;;
4758;-95.4667;90.3170;7044.004;0.000;0.0000;0.0000;0.000;4.9387;0.543376;-0.540881;0.452521;-0.455428;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.060;True;;
4759;-95.4669;90.3169;7044.002;0.000;0.0000;0.0000;0.000;4.9492;0.543415;-0.540930;0.452464;-0.455379;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.070;True;;
4760;-95.4670;90.3170;7044.003;0.000;0.0000;0.0000;0.000;4.9576;0.543450;-0.540967;0.452418;-0.455340;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.080;True;;
4761;-95.4671;90.3169;7044.005;0.000;0.0000;0.0000;0.000;4.9685;0.543490;-0.541019;0.452356;-0.455292;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.090;True;;
4762;-95.4673;90.3170;7044.003;0.000;0.0000;0.0000;0.000;4.9792;0.543527;-0.541069;0.452307;-0.455237;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.100;True;;
4763;-95.4674;90.3170;7044.007;0.000;0.0000;0.0000;0.000;4.9907;0.543569;-0.541124;0.452242;-0.455187;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.110;True;;
4764;-95.4675;90.3170;7044.011;0.000;0.0000;0.0000;0.000;5.0009;0.543608;-0.541170;0.452191;-0.455136;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.120;True;;
4765;-95.4676;90.3170;7044.021;0.000;0.0000;0.0000;0.000;5.0119;0.543654;-0.541218;0.452124;-0.455090;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.130;True;;
4766;-95.4677;90.3170;7044.025;0.000;0.0000;0.0000;0.000;5.0238;0.543697;-0.541274;0.452067;-0.455030;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.140;True;;
4767;-95.4678;90.3170;7044.033;0.000;0.0000;0.0000;0.000;5.0338;0.543732;-0.541322;0.452010;-0.454987;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.150;True;;
4768;-95.4679;90.3170;7044.043;0.000;0.0000;0.0000;0.000;5.0464;0.543783;-0.541376;0.451946;-0.454925;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.160;True;;
4769;-95.4681;90.3170;7044.050;0.000;0.0000;0.0000;0.000;5.0586;0.543822;-0.541437;0.451884;-0.454867;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.170;True;;
4770;-95.4682;90.3170;7044.060;0.000;0.0000;0.0000;0.000;5.0705;0.543866;-0.541491;0.451824;-0.454810;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.180;True;;
4771;-95.4682;90.3170;7044.075;0.000;0.0000;0.0000;0.000;5.0804;0.543907;-0.541534;0.451769;-0.454764;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.190;True;;
4772;-95.4683;90.3170;7044.088;0.000;0.0000;0.0000;0.000;5.0940;0.543956;-0.541598;0.451699;-0.454700;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.200;True;;
4773;-95.4684;90.3170;7044.101;0.000;0.0000;0.0000;0.000;5.1066;0.544002;-0.541655;0.451637;-0.454637;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.210;True;;
4774;-95.4685;90.3170;7044.116;0.000;0.0000;0.0000;0.000;5.1185;0.544045;-0.541710;0.451577;-0.454582;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.220;True;;
4775;-95.4686;90.3170;7044.132;0.000;0.0000;0.0000;0.000;5.1312;0.544092;-0.541767;0.451515;-0.454518;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.230;True;;
4776;-95.4687;90.3170;7044.147;0.000;0.0000;0.0000;0.000;5.1439;0.544136;-0.541826;0.451455;-0.454454;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.240;True;;
4777;-95.4687;90.3170;7044.170;0.000;0.0000;0.0000;0.000;5.1555;0.544185;-0.541876;0.451387;-0.454404;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.250;True;;
4778;-95.4688;90.3170;7044.190;0.000;0.0000;0.0000;0.000;5.1677;0.544229;-0.541932;0.451325;-0.454346;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.260;True;;
4779;-95.4688;90.3170;7044.207;0.000;0.0000;0.0000;0.000;5.1822;0.544278;-0.542000;0.451258;-0.454273;0.24;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.270;True;;
4780;-95.4689;90.3170;7044.230;0.000;0.0000;0.0000;0.000;5.1953;0.544331;-0.542056;0.451191;-0.454209;0.25;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.280;True;;
4781;-95.4689;90.3170;7044.253;0.000;0.0000;0.0000;0.000;5.2062;0.544369;-0.542105;0.451137;-0.454158;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.290;True;;
4782;-95.4690;90.3170;7044.277;0.000;0.0000;0.0000;0.000;5.2193;0.544417;-0.542166;0.451069;-0.454096;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.300;True;;
4783;-95.4690;90.3170;7044.304;0.000;0.0000;0.0000;0.000;5.2311;0.544466;-0.542215;0.451010;-0.454037;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.310;True;;
4784;-95.4690;90.3170;7044.324;0.000;0.0000;0.0000;0.000;5.2452;0.544509;-0.542283;0.450949;-0.453965;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.320;True;;
4785;-95.4690;90.3170;7044.352;0.000;0.0000;0.0000;0.000;5.2566;0.544553;-0.542332;0.450893;-0.453909;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.330;True;;
4786;-95.4691;90.3170;7044.378;0.000;0.0000;0.0000;0.000;5.2704;0.544604;-0.542394;0.450826;-0.453840;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.340;True;;
4787;-95.4691;90.3170;7044.406;0.000;0.0000;0.0000;0.000;5.2827;0.544648;-0.542450;0.450767;-0.453780;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.350;True;;
4788;-95.4691;90.3170;7044.436;0.000;0.0000;0.0000;0.000;5.2948;0.544694;-0.542501;0.450710;-0.453719;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.360;True;;
4789;-95.4691;90.3170;7044.470;0.000;0.0000;0.0000;0.000;5.3075;0.544747;-0.542554;0.450645;-0.453658;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.370;True;;
4790;-95.4691;90.3170;7044.498;0.000;0.0000;0.0000;0.000;5.3213;0.544796;-0.542615;0.450584;-0.453586;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.380;True;;
4791;-95.4691;90.3170;7044.532;0.000;0.0000;0.0000;0.000;5.3335;0.544844;-0.542667;0.450525;-0.453524;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.390;True;;
4792;-95.4690;90.3170;7044.564;0.000;0.0000;0.0000;0.000;5.3454;0.544885;-0.542722;0.450467;-0.453468;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.400;True;;
4793;-95.4690;90.3170;7044.598;0.000;0.0000;0.0000;0.000;5.3587;0.544937;-0.542777;0.450408;-0.453397;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.410;True;;
4794;-95.4690;90.3170;7044.632;0.000;0.0000;0.0000;0.000;5.3706;0.544981;-0.542828;0.450354;-0.453337;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.420;True;;
4795;-95.4690;90.3170;7044.666;0.000;0.0000;0.0000;0.000;5.3841;0.545028;-0.542890;0.450292;-0.453268;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.430;True;;
4796;-95.4689;90.3170;7044.704;0.000;0.0000;0.0000;0.000;5.3970;0.545079;-0.542944;0.450228;-0.453206;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.440;True;;
4797;-95.4688;90.3170;7044.741;0.000;0.0000;0.0000;0.000;5.4082;0.545122;-0.542991;0.450180;-0.453146;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.450;True;;
4798;-95.4688;90.3170;7044.780;0.000;0.0000;0.0000;0.000;5.4204;0.545170;-0.543042;0.450123;-0.453084;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.460;True;;
4799;-95.4688;90.3170;7044.815;0.000;0.0000;0.0000;0.000;5.4323;0.545208;-0.543097;0.450074;-0.453021;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.470;True;;
4800;-95.4687;90.3170;7044.861;0.000;0.0000;0.0000;0.000;5.4442;0.545263;-0.543141;0.450010;-0.452964;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.480;True;;
4801;-95.4686;90.3170;7044.900;0.000;0.0000;0.0000;0.000;5.4561;0.545307;-0.543191;0.449962;-0.452900;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.490;True;;
4802;-95.4686;90.3170;7044.940;0.000;0.0000;0.0000;0.000;5.4681;0.545353;-0.543241;0.449910;-0.452836;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.500;True;;
4803;-95.4685;90.3170;7044.983;0.000;0.0000;0.0000;0.000;5.4790;0.545395;-0.543287;0.449859;-0.452781;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.510;True;;
4804;-95.4684;90.3170;7045.022;0.000;0.0000;0.0000;0.000;5.4907;0.545433;-0.543338;0.449817;-0.452715;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.520;True;;
4805;-95.4683;90.3170;7045.068;0.000;0.0000;0.0000;0.000;5.5006;0.545474;-0.543378;0.449768;-0.452666;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.530;True;;
4806;-95.4682;90.3170;7045.109;0.000;0.0000;0.0000;0.000;5.5128;0.545519;-0.543429;0.449723;-0.452596;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.540;True;;
4807;-95.4681;90.3170;7045.156;0.000;0.0000;0.0000;0.000;5.5244;0.545567;-0.543475;0.449668;-0.452537;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.550;True;;
4808;-95.4680;90.3170;7045.201;0.000;0.0000;0.0000;0.000;5.5348;0.545607;-0.543518;0.449624;-0.452482;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.560;True;;
4809;-95.4679;90.3170;7045.246;0.000;0.0000;0.0000;0.000;5.5459;0.545648;-0.543564;0.449579;-0.452421;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.570;True;;
4810;-95.4677;90.3170;7045.296;0.000;0.0000;0.0000;0.000;5.5557;0.545692;-0.543599;0.449536;-0.452369;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.580;True;;
4811;-95.4677;90.3170;7045.343;0.000;0.0000;0.0000;0.000;5.5666;0.545732;-0.543645;0.449490;-0.452311;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.590;True;;
4812;-95.4675;90.3170;7045.392;0.000;0.0000;0.0000;0.000;5.5767;0.545773;-0.543684;0.449448;-0.452256;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.600;True;;
4813;-95.4674;90.3170;7045.438;0.000;0.0000;0.0000;0.000;5.5870;0.545809;-0.543727;0.449409;-0.452199;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.610;True;;
4814;-95.4673;90.3170;7045.488;0.000;0.0000;0.0000;0.000;5.5968;0.545849;-0.543765;0.449369;-0.452145;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.620;True;;
4815;-95.4671;90.3170;7045.539;0.000;0.0000;0.0000;0.000;5.6055;0.545887;-0.543797;0.449334;-0.452096;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.630;True;;
4816;-95.4670;90.3170;7045.592;0.000;0.0000;0.0000;0.000;5.6150;0.545926;-0.543833;0.449293;-0.452046;0.26;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.640;True;;
4817;-95.4668;90.3170;7045.644;0.000;0.0000;0.0000;0.000;5.6243;0.545962;-0.543871;0.449252;-0.451998;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.650;True;;
4818;-95.4667;90.3170;7045.695;0.000;0.0000;0.0000;0.000;5.6336;0.546000;-0.543906;0.449219;-0.451944;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.660;True;;
4819;-95.4665;90.3170;7045.749;0.000;0.0000;0.0000;0.000;5.6415;0.546031;-0.543937;0.449186;-0.451901;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.670;True;;
4820;-95.4663;90.3170;7045.804;0.000;0.0000;0.0000;0.000;5.6491;0.546067;-0.543961;0.449155;-0.451859;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.680;True;;
4821;-95.4662;90.3170;7045.856;0.000;0.0000;0.0000;0.000;5.6575;0.546099;-0.543995;0.449126;-0.451809;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.690;True;;
4822;-95.4660;90.3170;7045.909;0.000;0.0000;0.0000;0.000;5.6669;0.546132;-0.544034;0.449090;-0.451758;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.700;True;;
4823;-95.4659;90.3169;7045.966;0.000;0.0000;0.0000;0.000;5.6742;0.546167;-0.544057;0.449062;-0.451716;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.710;True;;
4824;-95.4657;90.3169;7046.022;0.000;0.0000;0.0000;0.000;5.6819;0.546200;-0.544084;0.449033;-0.451671;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.720;True;;
4825;-95.4655;90.3170;7046.080;0.000;0.0000;0.0000;0.000;5.6880;0.546229;-0.544104;0.449008;-0.451638;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.730;True;;
4826;-95.4653;90.3169;7046.138;0.000;0.0000;0.0000;0.000;5.6949;0.546260;-0.544127;0.448983;-0.451597;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.740;True;;
4827;-95.4651;90.3169;7046.193;0.000;0.0000;0.0000;0.000;5.7019;0.546283;-0.544157;0.448959;-0.451558;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.750;True;;
4828;-95.4650;90.3169;7046.254;0.000;0.0000;0.0000;0.000;5.7089;0.546322;-0.544175;0.448929;-0.451518;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.760;True;;
4829;-95.4648;90.3169;7046.311;0.000;0.0000;0.0000;0.000;5.7144;0.546341;-0.544196;0.448912;-0.451485;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.770;True;;
4830;-95.4646;90.3170;7046.369;0.000;0.0000;0.0000;0.000;5.7202;0.546365;-0.544217;0.448895;-0.451450;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.780;True;;
4831;-95.4644;90.3169;7046.425;0.000;0.0000;0.0000;0.000;5.7258;0.546382;-0.544240;0.448881;-0.451415;0.27;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.790;True;;
4832;-95.4642;90.3170;7046.485;0.000;0.0000;0.0000;0.000;5.7315;0.546406;-0.544260;0.448860;-0.451382;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.800;True;;
4833;-95.4640;90.3169;7046.548;0.000;0.0000;0.0000;0.000;5.7364;0.546434;-0.544272;0.448840;-0.451354;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.810;True;;
4834;-95.4638;90.3169;7046.609;0.000;0.0000;0.0000;0.000;5.7392;0.546446;-0.544280;0.448835;-0.451335;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.820;True;;
4835;-95.4636;90.3170;7046.669;0.000;0.0000;0.0000;0.000;5.7447;0.546468;-0.544300;0.448816;-0.451304;0.28;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.830;True;;
4836;-95.4634;90.3169;7046.730;0.000;0.0000;0.0000;0.000;5.7487;0.546482;-0.544314;0.448805;-0.451279;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.840;True;;
4837;-95.4631;90.3169;7046.790;0.000;0.0000;0.0000;0.000;5.7525;0.546495;-0.544328;0.448797;-0.451255;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.850;True;;
4838;-95.4630;90.3169;7046.849;0.000;0.0000;0.0000;0.000;5.7558;0.546504;-0.544341;0.448795;-0.451230;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.860;True;;
4839;-95.4627;90.3169;7046.914;0.000;0.0000;0.0000;0.000;5.7591;0.546521;-0.544350;0.448780;-0.451214;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.870;True;;
4840;-95.4625;90.3169;7046.976;0.000;0.0000;0.0000;0.000;5.7617;0.546532;-0.544357;0.448779;-0.451193;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.880;True;;
4841;-95.4623;90.3169;7047.035;0.000;0.0000;0.0000;0.000;5.7644;0.546537;-0.544368;0.448781;-0.451172;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.890;True;;
4842;-95.4621;90.3169;7047.100;0.000;0.0000;0.0000;0.000;5.7671;0.546549;-0.544377;0.448770;-0.451157;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.900;True;;
4843;-95.4619;90.3169;7047.164;0.000;0.0000;0.0000;0.000;5.7689;0.546557;-0.544382;0.448767;-0.451146;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.910;True;;
4844;-95.4617;90.3169;7047.226;0.000;0.0000;0.0000;0.000;5.7705;0.546561;-0.544386;0.448771;-0.451131;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.920;True;;
4845;-95.4614;90.3169;7047.292;0.000;0.0000;0.0000;0.000;5.7729;0.546573;-0.544393;0.448761;-0.451119;0.29;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.930;True;;
4846;-95.4612;90.3169;7047.352;0.000;0.0000;0.0000;0.000;5.7740;0.546569;-0.544400;0.448770;-0.451106;0.30;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.940;True;;
4847;-95.4610;90.3169;7047.417;0.000;0.0000;0.0000;0.000;5.7733;0.546568;-0.544392;0.448783;-0.451104;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.950;True;;
4848;-95.4608;90.3169;7047.478;0.000;0.0000;0.0000;0.000;5.7750;0.546567;-0.544402;0.448786;-0.451090;0.31;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:55:55.960;True;;
