Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
19413;-97.4804;90.8449;2545.505;0.000;0.0000;0.0000;0.000;5.1510;0.547185;-0.538344;0.449070;-0.457286;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.650;True;;
19414;-97.4798;90.8450;2544.150;0.000;0.0000;0.0000;0.000;5.1367;0.547272;-0.538252;0.448990;-0.457370;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.660;True;;
19415;-97.4792;90.8451;2542.808;0.000;0.0000;0.0000;0.000;5.1221;0.547351;-0.538157;0.448919;-0.457456;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.670;True;;
19416;-97.4786;90.8452;2541.476;0.000;0.0000;0.0000;0.000;5.1096;0.547435;-0.538073;0.448845;-0.457526;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.680;True;;
19417;-97.4781;90.8453;2540.164;0.000;0.0000;0.0000;0.000;5.0955;0.547518;-0.537983;0.448768;-0.457609;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.690;True;;
19418;-97.4776;90.8453;2538.867;0.000;0.0000;0.0000;0.000;5.0818;0.547605;-0.537892;0.448693;-0.457685;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.700;True;;
19419;-97.4770;90.8453;2537.581;0.000;0.0000;0.0000;0.000;5.0683;0.547679;-0.537804;0.448626;-0.457765;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.710;True;;
19420;-97.4764;90.8454;2536.311;0.000;0.0000;0.0000;0.000;5.0552;0.547756;-0.537719;0.448555;-0.457843;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.720;True;;
19421;-97.4760;90.8454;2535.055;0.000;0.0000;0.0000;0.000;5.0434;0.547837;-0.537639;0.448485;-0.457908;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.730;True;;
19422;-97.4754;90.8454;2533.820;0.000;0.0000;0.0000;0.000;5.0292;0.547911;-0.537549;0.448415;-0.457994;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.740;True;;
19423;-97.4748;90.8454;2532.595;0.000;0.0000;0.0000;0.000;5.0174;0.547984;-0.537470;0.448350;-0.458063;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.750;True;;
19424;-97.4743;90.8454;2531.390;0.000;0.0000;0.0000;0.000;5.0042;0.548054;-0.537383;0.448289;-0.458141;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.760;True;;
19425;-97.4739;90.8454;2530.197;0.000;0.0000;0.0000;0.000;4.9935;0.548123;-0.537312;0.448227;-0.458203;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.770;True;;
19426;-97.4734;90.8454;2529.029;0.000;0.0000;0.0000;0.000;4.9807;0.548200;-0.537229;0.448156;-0.458277;0.32;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.780;True;;
19427;-97.4729;90.8453;2527.870;0.000;0.0000;0.0000;0.000;4.9698;0.548264;-0.537153;0.448103;-0.458341;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.790;True;;
19428;-97.4725;90.8453;2526.733;0.000;0.0000;0.0000;0.000;4.9581;0.548336;-0.537076;0.448040;-0.458407;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.800;True;;
19429;-97.4719;90.8453;2525.614;0.000;0.0000;0.0000;0.000;4.9463;0.548398;-0.536998;0.447983;-0.458479;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.810;True;;
19430;-97.4715;90.8452;2524.510;0.000;0.0000;0.0000;0.000;4.9361;0.548463;-0.536930;0.447926;-0.458538;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.820;True;;
19431;-97.4710;90.8451;2523.424;0.000;0.0000;0.0000;0.000;4.9254;0.548523;-0.536858;0.447874;-0.458601;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.830;True;;
19432;-97.4705;90.8451;2522.363;0.000;0.0000;0.0000;0.000;4.9142;0.548589;-0.536784;0.447812;-0.458668;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.840;True;;
19433;-97.4702;90.8450;2521.316;0.000;0.0000;0.0000;0.000;4.9040;0.548652;-0.536714;0.447761;-0.458725;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.850;True;;
19434;-97.4697;90.8450;2520.291;0.000;0.0000;0.0000;0.000;4.8931;0.548710;-0.536641;0.447710;-0.458791;0.33;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.860;True;;
19435;-97.4694;90.8449;2519.287;0.000;0.0000;0.0000;0.000;4.8827;0.548777;-0.536571;0.447653;-0.458849;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.870;True;;
19436;-97.4689;90.8448;2518.299;0.000;0.0000;0.0000;0.000;4.8733;0.548836;-0.536509;0.447599;-0.458904;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.880;True;;
19437;-97.4685;90.8447;2517.335;0.000;0.0000;0.0000;0.000;4.8635;0.548900;-0.536444;0.447540;-0.458960;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.890;True;;
19438;-97.4682;90.8447;2516.389;0.000;0.0000;0.0000;0.000;4.8538;0.548955;-0.536378;0.447493;-0.459017;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.900;True;;
19439;-97.4679;90.8446;2515.460;0.000;0.0000;0.0000;0.000;4.8451;0.549011;-0.536317;0.447450;-0.459065;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.910;True;;
19440;-97.4675;90.8445;2514.559;0.000;0.0000;0.0000;0.000;4.8350;0.549071;-0.536250;0.447396;-0.459123;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.920;True;;
19441;-97.4671;90.8444;2513.669;0.000;0.0000;0.0000;0.000;4.8276;0.549116;-0.536199;0.447354;-0.459168;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.930;True;;
19442;-97.4668;90.8443;2512.808;0.000;0.0000;0.0000;0.000;4.8184;0.549172;-0.536137;0.447307;-0.459220;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.940;True;;
19443;-97.4665;90.8442;2511.966;0.000;0.0000;0.0000;0.000;4.8103;0.549224;-0.536084;0.447258;-0.459268;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.950;True;;
19444;-97.4662;90.8441;2511.148;0.000;0.0000;0.0000;0.000;4.8013;0.549275;-0.536023;0.447215;-0.459321;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.960;True;;
19445;-97.4659;90.8440;2510.348;0.000;0.0000;0.0000;0.000;4.7937;0.549323;-0.535969;0.447178;-0.459362;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.970;True;;
19446;-97.4656;90.8439;2509.571;0.000;0.0000;0.0000;0.000;4.7866;0.549373;-0.535922;0.447130;-0.459404;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.980;True;;
19447;-97.4654;90.8438;2508.816;0.000;0.0000;0.0000;0.000;4.7792;0.549422;-0.535871;0.447090;-0.459444;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:36.990;True;;
19448;-97.4651;90.8437;2508.085;0.000;0.0000;0.0000;0.000;4.7711;0.549465;-0.535817;0.447052;-0.459492;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.000;True;;
19449;-97.4648;90.8437;2507.372;0.000;0.0000;0.0000;0.000;4.7646;0.549502;-0.535771;0.447021;-0.459532;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.010;True;;
19450;-97.4646;90.8435;2506.690;0.000;0.0000;0.0000;0.000;4.7568;0.549553;-0.535721;0.446973;-0.459575;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.020;True;;
19451;-97.4644;90.8434;2506.024;0.000;0.0000;0.0000;0.000;4.7508;0.549594;-0.535679;0.446938;-0.459610;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.030;True;;
19452;-97.4641;90.8434;2505.383;0.000;0.0000;0.0000;0.000;4.7444;0.549634;-0.535636;0.446903;-0.459647;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.040;True;;
19453;-97.4640;90.8432;2504.762;0.000;0.0000;0.0000;0.000;4.7384;0.549667;-0.535594;0.446875;-0.459681;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.050;True;;
19454;-97.4638;90.8432;2504.167;0.000;0.0000;0.0000;0.000;4.7328;0.549709;-0.535555;0.446840;-0.459711;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.060;True;;
19455;-97.4636;90.8431;2503.596;0.000;0.0000;0.0000;0.000;4.7268;0.549744;-0.535515;0.446808;-0.459747;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.070;True;;
19456;-97.4634;90.8429;2503.049;0.000;0.0000;0.0000;0.000;4.7210;0.549779;-0.535477;0.446778;-0.459780;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.080;True;;
19457;-97.4633;90.8429;2502.524;0.000;0.0000;0.0000;0.000;4.7165;0.549815;-0.535446;0.446744;-0.459805;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.090;True;;
19458;-97.4631;90.8428;2502.022;0.000;0.0000;0.0000;0.000;4.7113;0.549842;-0.535411;0.446720;-0.459837;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.100;True;;
19459;-97.4630;90.8427;2501.540;0.000;0.0000;0.0000;0.000;4.7068;0.549862;-0.535378;0.446707;-0.459863;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.110;True;;
19460;-97.4629;90.8426;2501.088;0.000;0.0000;0.0000;0.000;4.7028;0.549897;-0.535351;0.446677;-0.459884;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.120;True;;
19461;-97.4628;90.8426;2500.660;0.000;0.0000;0.0000;0.000;4.6981;0.549926;-0.535319;0.446652;-0.459910;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.130;True;;
19462;-97.4628;90.8425;2500.254;0.000;0.0000;0.0000;0.000;4.6944;0.549952;-0.535291;0.446633;-0.459930;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.140;True;;
19463;-97.4626;90.8425;2499.877;0.000;0.0000;0.0000;0.000;4.6893;0.549976;-0.535259;0.446610;-0.459961;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.150;True;;
19464;-97.4626;90.8424;2499.520;0.000;0.0000;0.0000;0.000;4.6858;0.549996;-0.535236;0.446591;-0.459981;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.160;True;;
19465;-97.4626;90.8423;2499.185;0.000;0.0000;0.0000;0.000;4.6827;0.550014;-0.535213;0.446581;-0.459998;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.170;True;;
19466;-97.4625;90.8422;2498.880;0.000;0.0000;0.0000;0.000;4.6799;0.550040;-0.535196;0.446553;-0.460013;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.180;True;;
19467;-97.4626;90.8422;2498.598;0.000;0.0000;0.0000;0.000;4.6765;0.550060;-0.535170;0.446542;-0.460030;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.190;True;;
19468;-97.4625;90.8422;2498.340;0.000;0.0000;0.0000;0.000;4.6746;0.550078;-0.535159;0.446522;-0.460041;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.200;True;;
19469;-97.4625;90.8422;2498.106;0.000;0.0000;0.0000;0.000;4.6717;0.550088;-0.535137;0.446518;-0.460058;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.210;True;;
19470;-97.4625;90.8421;2497.898;0.000;0.0000;0.0000;0.000;4.6702;0.550107;-0.535130;0.446496;-0.460066;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.220;True;;
19471;-97.4626;90.8420;2497.715;0.000;0.0000;0.0000;0.000;4.6680;0.550121;-0.535113;0.446488;-0.460076;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.230;True;;
19472;-97.4627;90.8420;2497.558;0.000;0.0000;0.0000;0.000;4.6654;0.550129;-0.535097;0.446481;-0.460092;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.240;True;;
19473;-97.4628;90.8420;2497.424;0.000;0.0000;0.0000;0.000;4.6641;0.550141;-0.535088;0.446471;-0.460097;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.250;True;;
19474;-97.4628;90.8420;2497.317;0.000;0.0000;0.0000;0.000;4.6623;0.550147;-0.535076;0.446467;-0.460107;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.260;True;;
19475;-97.4629;90.8419;2497.233;0.000;0.0000;0.0000;0.000;4.6612;0.550152;-0.535070;0.446461;-0.460114;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.270;True;;
19476;-97.4630;90.8419;2497.171;0.000;0.0000;0.0000;0.000;4.6616;0.550153;-0.535073;0.446459;-0.460111;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.280;True;;
19477;-97.4631;90.8420;2497.142;0.000;0.0000;0.0000;0.000;4.6605;0.550166;-0.535067;0.446447;-0.460116;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.290;True;;
19478;-97.4633;90.8419;2497.130;0.000;0.0000;0.0000;0.000;4.6604;0.550160;-0.535065;0.446456;-0.460116;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.300;True;;
19479;-97.4634;90.8420;2497.150;0.000;0.0000;0.0000;0.000;4.6598;0.550165;-0.535063;0.446450;-0.460119;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.310;True;;
19480;-97.4636;90.8420;2497.194;0.000;0.0000;0.0000;0.000;4.6597;0.550167;-0.535064;0.446447;-0.460118;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.320;True;;
19481;-97.4638;90.8420;2497.258;0.000;0.0000;0.0000;0.000;4.6610;0.550159;-0.535074;0.446450;-0.460112;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.330;True;;
19482;-97.4640;90.8420;2497.348;0.000;0.0000;0.0000;0.000;4.6616;0.550152;-0.535078;0.446459;-0.460107;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.340;True;;
19483;-97.4641;90.8420;2497.465;0.000;0.0000;0.0000;0.000;4.6624;0.550142;-0.535085;0.446466;-0.460104;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.350;True;;
19484;-97.4644;90.8420;2497.608;0.000;0.0000;0.0000;0.000;4.6639;0.550141;-0.535096;0.446466;-0.460093;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.360;True;;
19485;-97.4646;90.8421;2497.773;0.000;0.0000;0.0000;0.000;4.6658;0.550129;-0.535110;0.446475;-0.460081;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.370;True;;
19486;-97.4648;90.8421;2497.965;0.000;0.0000;0.0000;0.000;4.6672;0.550117;-0.535122;0.446484;-0.460073;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.380;True;;
19487;-97.4650;90.8422;2498.182;0.000;0.0000;0.0000;0.000;4.6688;0.550103;-0.535134;0.446495;-0.460066;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.390;True;;
19488;-97.4653;90.8422;2498.427;0.000;0.0000;0.0000;0.000;4.6707;0.550098;-0.535148;0.446499;-0.460052;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.400;True;;
19489;-97.4655;90.8423;2498.689;0.000;0.0000;0.0000;0.000;4.6737;0.550073;-0.535171;0.446517;-0.460037;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.410;True;;
19490;-97.4658;90.8424;2498.980;0.000;0.0000;0.0000;0.000;4.6758;0.550053;-0.535187;0.446535;-0.460026;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.420;True;;
19491;-97.4661;90.8424;2499.297;0.000;0.0000;0.0000;0.000;4.6781;0.550038;-0.535203;0.446549;-0.460011;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.430;True;;
19492;-97.4664;90.8424;2499.635;0.000;0.0000;0.0000;0.000;4.6813;0.550012;-0.535228;0.446569;-0.459993;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.440;True;;
19493;-97.4668;90.8425;2499.999;0.000;0.0000;0.0000;0.000;4.6846;0.549990;-0.535251;0.446590;-0.459973;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.450;True;;
19494;-97.4671;90.8426;2500.395;0.000;0.0000;0.0000;0.000;4.6864;0.549973;-0.535268;0.446599;-0.459964;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.460;True;;
19495;-97.4674;90.8427;2500.803;0.000;0.0000;0.0000;0.000;4.6909;0.549943;-0.535299;0.446626;-0.459938;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.470;True;;
19496;-97.4678;90.8428;2501.245;0.000;0.0000;0.0000;0.000;4.6943;0.549925;-0.535325;0.446637;-0.459917;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.480;True;;
19497;-97.4682;90.8428;2501.706;0.000;0.0000;0.0000;0.000;4.6978;0.549897;-0.535349;0.446666;-0.459895;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.490;True;;
19498;-97.4685;90.8429;2502.192;0.000;0.0000;0.0000;0.000;4.7017;0.549864;-0.535380;0.446692;-0.459874;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.500;True;;
19499;-97.4689;90.8430;2502.694;0.000;0.0000;0.0000;0.000;4.7076;0.549825;-0.535420;0.446726;-0.459841;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.510;True;;
19500;-97.4693;90.8431;2503.228;0.000;0.0000;0.0000;0.000;4.7123;0.549794;-0.535456;0.446748;-0.459815;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.520;True;;
19501;-97.4697;90.8432;2503.784;0.000;0.0000;0.0000;0.000;4.7173;0.549762;-0.535492;0.446775;-0.459785;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.530;True;;
19502;-97.4702;90.8432;2504.361;0.000;0.0000;0.0000;0.000;4.7229;0.549722;-0.535531;0.446809;-0.459753;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.540;True;;
19503;-97.4706;90.8434;2504.969;0.000;0.0000;0.0000;0.000;4.7270;0.549691;-0.535561;0.446837;-0.459729;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.550;True;;
19504;-97.4710;90.8435;2505.592;0.000;0.0000;0.0000;0.000;4.7334;0.549650;-0.535609;0.446866;-0.459695;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.560;True;;
19505;-97.4715;90.8435;2506.243;0.000;0.0000;0.0000;0.000;4.7395;0.549619;-0.535652;0.446891;-0.459656;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.570;True;;
19506;-97.4719;90.8437;2506.912;0.000;0.0000;0.0000;0.000;4.7451;0.549569;-0.535693;0.446934;-0.459627;0.44;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.580;True;;
19507;-97.4725;90.8438;2507.606;0.000;0.0000;0.0000;0.000;4.7518;0.549530;-0.535739;0.446968;-0.459587;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.590;True;;
19508;-97.4729;90.8438;2508.327;0.000;0.0000;0.0000;0.000;4.7574;0.549491;-0.535783;0.446996;-0.459555;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.600;True;;
19509;-97.4734;90.8440;2509.069;0.000;0.0000;0.0000;0.000;4.7630;0.549450;-0.535823;0.447032;-0.459523;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.610;True;;
19510;-97.4739;90.8441;2509.827;0.000;0.0000;0.0000;0.000;4.7710;0.549402;-0.535879;0.447071;-0.459476;0.43;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.620;True;;
19511;-97.4745;90.8442;2510.615;0.000;0.0000;0.0000;0.000;4.7769;0.549362;-0.535923;0.447103;-0.459441;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.630;True;;
19512;-97.4750;90.8443;2511.420;0.000;0.0000;0.0000;0.000;4.7852;0.549321;-0.535980;0.447137;-0.459391;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.640;True;;
19513;-97.4756;90.8443;2512.245;0.000;0.0000;0.0000;0.000;4.7930;0.549269;-0.536036;0.447180;-0.459347;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.650;True;;
19514;-97.4760;90.8445;2513.097;0.000;0.0000;0.0000;0.000;4.7995;0.549223;-0.536083;0.447218;-0.459309;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.660;True;;
19515;-97.4766;90.8446;2513.971;0.000;0.0000;0.0000;0.000;4.8064;0.549179;-0.536133;0.447254;-0.459267;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.670;True;;
19516;-97.4772;90.8447;2514.860;0.000;0.0000;0.0000;0.000;4.8154;0.549132;-0.536197;0.447293;-0.459213;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.680;True;;
19517;-97.4778;90.8448;2515.768;0.000;0.0000;0.0000;0.000;4.8241;0.549072;-0.536256;0.447345;-0.459164;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.690;True;;
19518;-97.4783;90.8449;2516.701;0.000;0.0000;0.0000;0.000;4.8324;0.549019;-0.536316;0.447388;-0.459117;0.42;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.700;True;;
19519;-97.4790;90.8450;2517.649;0.000;0.0000;0.0000;0.000;4.8422;0.548964;-0.536381;0.447439;-0.459057;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.710;True;;
19520;-97.4795;90.8450;2518.623;0.000;0.0000;0.0000;0.000;4.8508;0.548910;-0.536444;0.447480;-0.459007;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.720;True;;
19521;-97.4802;90.8451;2519.616;0.000;0.0000;0.0000;0.000;4.8595;0.548854;-0.536505;0.447527;-0.458956;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.730;True;;
19522;-97.4808;90.8452;2520.625;0.000;0.0000;0.0000;0.000;4.8696;0.548795;-0.536574;0.447578;-0.458897;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;65;'29.06.2021 09:59:37.740;True;;
