Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
6168;110.7446;91.0034;2208.516;0.000;0.0000;0.0000;0.000;5.7249;0.578675;-0.567971;-0.411458;0.416228;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:31.940;True;;
6169;110.7452;91.0032;2209.220;0.000;0.0000;0.0000;0.000;5.7316;0.578634;-0.568025;-0.411487;0.416184;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:31.950;True;;
6170;110.7458;91.0030;2209.929;0.000;0.0000;0.0000;0.000;5.7383;0.578594;-0.568081;-0.411515;0.416136;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:31.960;True;;
6171;110.7464;91.0028;2210.644;0.000;0.0000;0.0000;0.000;5.7454;0.578547;-0.568140;-0.411542;0.416093;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:31.970;True;;
6172;110.7471;91.0026;2211.369;0.000;0.0000;0.0000;0.000;5.7508;0.578514;-0.568190;-0.411562;0.416051;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:31.980;True;;
6173;110.7479;91.0024;2212.096;0.000;0.0000;0.0000;0.000;5.7580;0.578470;-0.568242;-0.411595;0.416009;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:31.990;True;;
6174;110.7487;91.0022;2212.827;0.000;0.0000;0.0000;0.000;5.7641;0.578433;-0.568308;-0.411609;0.415956;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.000;True;;
6175;110.7496;91.0019;2213.565;0.000;0.0000;0.0000;0.000;5.7712;0.578389;-0.568359;-0.411642;0.415915;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.010;True;;
6176;110.7505;91.0017;2214.308;0.000;0.0000;0.0000;0.000;5.7778;0.578349;-0.568409;-0.411671;0.415873;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.020;True;;
6177;110.7515;91.0016;2215.058;0.000;0.0000;0.0000;0.000;5.7831;0.578315;-0.568468;-0.411684;0.415828;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.030;True;;
6178;110.7525;91.0013;2215.814;0.000;0.0000;0.0000;0.000;5.7888;0.578278;-0.568516;-0.411707;0.415790;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.040;True;;
6179;110.7536;91.0010;2216.568;0.000;0.0000;0.0000;0.000;5.7964;0.578232;-0.568572;-0.411739;0.415745;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.050;True;;
6180;110.7548;91.0008;2217.333;0.000;0.0000;0.0000;0.000;5.8015;0.578201;-0.568628;-0.411752;0.415699;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.060;True;;
6181;110.7560;91.0005;2218.101;0.000;0.0000;0.0000;0.000;5.8075;0.578162;-0.568681;-0.411774;0.415659;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.070;True;;
6182;110.7573;91.0003;2218.873;0.000;0.0000;0.0000;0.000;5.8131;0.578129;-0.568735;-0.411792;0.415614;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.080;True;;
6183;110.7586;91.0000;2219.646;0.000;0.0000;0.0000;0.000;5.8201;0.578083;-0.568787;-0.411821;0.415577;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.090;True;;
6184;110.7600;90.9997;2220.423;0.000;0.0000;0.0000;0.000;5.8263;0.578045;-0.568847;-0.411839;0.415530;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.100;True;;
6185;110.7614;90.9995;2221.207;0.000;0.0000;0.0000;0.000;5.8324;0.578006;-0.568897;-0.411862;0.415493;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.110;True;;
6186;110.7629;90.9992;2221.995;0.000;0.0000;0.0000;0.000;5.8377;0.577973;-0.568950;-0.411878;0.415451;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.120;True;;
6187;110.7644;90.9989;2222.783;0.000;0.0000;0.0000;0.000;5.8442;0.577933;-0.569007;-0.411900;0.415407;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.130;True;;
6188;110.7660;90.9986;2223.575;0.000;0.0000;0.0000;0.000;5.8504;0.577893;-0.569062;-0.411920;0.415367;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.140;True;;
6189;110.7677;90.9983;2224.370;0.000;0.0000;0.0000;0.000;5.8564;0.577857;-0.569117;-0.411939;0.415323;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.150;True;;
6190;110.7694;90.9980;2225.172;0.000;0.0000;0.0000;0.000;5.8616;0.577823;-0.569173;-0.411950;0.415283;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.160;True;;
6191;110.7712;90.9977;2225.970;0.000;0.0000;0.0000;0.000;5.8684;0.577781;-0.569231;-0.411972;0.415239;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.170;True;;
6192;110.7729;90.9974;2226.773;0.000;0.0000;0.0000;0.000;5.8749;0.577739;-0.569286;-0.411993;0.415202;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.180;True;;
6193;110.7748;90.9971;2227.578;0.000;0.0000;0.0000;0.000;5.8811;0.577700;-0.569349;-0.412007;0.415155;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.190;True;;
6194;110.7767;90.9968;2228.385;0.000;0.0000;0.0000;0.000;5.8881;0.577655;-0.569404;-0.412031;0.415121;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.200;True;;
6195;110.7786;90.9965;2229.200;0.000;0.0000;0.0000;0.000;5.8931;0.577622;-0.569454;-0.412045;0.415084;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.210;True;;
6196;110.7807;90.9962;2230.011;0.000;0.0000;0.0000;0.000;5.8998;0.577581;-0.569514;-0.412063;0.415039;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.220;True;;
6197;110.7828;90.9959;2230.822;0.000;0.0000;0.0000;0.000;5.9070;0.577535;-0.569572;-0.412087;0.415000;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.230;True;;
6198;110.7849;90.9955;2231.637;0.000;0.0000;0.0000;0.000;5.9132;0.577496;-0.569638;-0.412097;0.414955;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.240;True;;
6199;110.7870;90.9952;2232.450;0.000;0.0000;0.0000;0.000;5.9208;0.577449;-0.569701;-0.412119;0.414912;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.250;True;;
6200;110.7892;90.9948;2233.266;0.000;0.0000;0.0000;0.000;5.9278;0.577402;-0.569765;-0.412136;0.414871;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.260;True;;
6201;110.7915;90.9946;2234.085;0.000;0.0000;0.0000;0.000;5.9346;0.577360;-0.569823;-0.412155;0.414832;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.270;True;;
6202;110.7938;90.9941;2234.899;0.000;0.0000;0.0000;0.000;5.9426;0.577311;-0.569892;-0.412176;0.414784;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.280;True;;
6203;110.7962;90.9939;2235.723;0.000;0.0000;0.0000;0.000;5.9485;0.577272;-0.569952;-0.412185;0.414746;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.290;True;;
6204;110.7985;90.9934;2236.539;0.000;0.0000;0.0000;0.000;5.9566;0.577220;-0.570018;-0.412209;0.414705;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.300;True;;
6205;110.8010;90.9932;2237.361;0.000;0.0000;0.0000;0.000;5.9633;0.577178;-0.570081;-0.412222;0.414663;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.310;True;;
6206;110.8035;90.9927;2238.179;0.000;0.0000;0.0000;0.000;5.9714;0.577127;-0.570147;-0.412246;0.414620;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.320;True;;
6207;110.8060;90.9924;2238.999;0.000;0.0000;0.0000;0.000;5.9785;0.577081;-0.570215;-0.412258;0.414579;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.330;True;;
6208;110.8086;90.9920;2239.820;0.000;0.0000;0.0000;0.000;5.9858;0.577035;-0.570281;-0.412274;0.414536;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.340;True;;
6209;110.8112;90.9916;2240.635;0.000;0.0000;0.0000;0.000;5.9944;0.576979;-0.570355;-0.412293;0.414494;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.350;True;;
6210;110.8139;90.9912;2241.451;0.000;0.0000;0.0000;0.000;6.0029;0.576928;-0.570426;-0.412315;0.414445;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.360;True;;
6211;110.8166;90.9908;2242.264;0.000;0.0000;0.0000;0.000;6.0121;0.576870;-0.570502;-0.412338;0.414399;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.370;True;;
6212;110.8193;90.9904;2243.083;0.000;0.0000;0.0000;0.000;6.0193;0.576823;-0.570567;-0.412351;0.414362;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.380;True;;
6213;110.8221;90.9900;2243.899;0.000;0.0000;0.0000;0.000;6.0274;0.576769;-0.570637;-0.412367;0.414324;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.390;True;;
6214;110.8250;90.9897;2244.714;0.000;0.0000;0.0000;0.000;6.0356;0.576718;-0.570704;-0.412388;0.414282;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.400;True;;
6215;110.8278;90.9892;2245.526;0.000;0.0000;0.0000;0.000;6.0440;0.576665;-0.570777;-0.412406;0.414238;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.410;True;;
6216;110.8307;90.9889;2246.332;0.000;0.0000;0.0000;0.000;6.0534;0.576607;-0.570856;-0.412425;0.414189;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.420;True;;
6217;110.8337;90.9885;2247.140;0.000;0.0000;0.0000;0.000;6.0621;0.576553;-0.570933;-0.412442;0.414142;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.430;True;;
6218;110.8366;90.9880;2247.944;0.000;0.0000;0.0000;0.000;6.0712;0.576496;-0.571010;-0.412462;0.414096;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.440;True;;
6219;110.8396;90.9877;2248.745;0.000;0.0000;0.0000;0.000;6.0812;0.576431;-0.571082;-0.412489;0.414060;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.450;True;;
6220;110.8427;90.9873;2249.550;0.000;0.0000;0.0000;0.000;6.0888;0.576383;-0.571157;-0.412497;0.414015;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.460;True;;
6221;110.8457;90.9869;2250.348;0.000;0.0000;0.0000;0.000;6.0977;0.576328;-0.571233;-0.412514;0.413970;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.470;True;;
6222;110.8489;90.9865;2251.139;0.000;0.0000;0.0000;0.000;6.1084;0.576260;-0.571314;-0.412541;0.413927;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.480;True;;
6223;110.8520;90.9861;2251.929;0.000;0.0000;0.0000;0.000;6.1184;0.576197;-0.571394;-0.412563;0.413881;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.490;True;;
6224;110.8551;90.9857;2252.716;0.000;0.0000;0.0000;0.000;6.1278;0.576137;-0.571475;-0.412580;0.413837;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.500;True;;
6225;110.8584;90.9853;2253.496;0.000;0.0000;0.0000;0.000;6.1388;0.576069;-0.571559;-0.412605;0.413789;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.510;True;;
6226;110.8616;90.9848;2254.276;0.000;0.0000;0.0000;0.000;6.1486;0.576008;-0.571641;-0.412624;0.413743;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.520;True;;
6227;110.8648;90.9844;2255.052;0.000;0.0000;0.0000;0.000;6.1585;0.575946;-0.571719;-0.412646;0.413699;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.530;True;;
6228;110.8681;90.9840;2255.823;0.000;0.0000;0.0000;0.000;6.1690;0.575880;-0.571798;-0.412671;0.413656;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.540;True;;
6229;110.8714;90.9836;2256.586;0.000;0.0000;0.0000;0.000;6.1799;0.575813;-0.571888;-0.412690;0.413607;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.550;True;;
6230;110.8748;90.9831;2257.347;0.000;0.0000;0.0000;0.000;6.1904;0.575748;-0.571974;-0.412712;0.413556;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.560;True;;
6231;110.8781;90.9827;2258.107;0.000;0.0000;0.0000;0.000;6.1998;0.575688;-0.572050;-0.412729;0.413517;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.570;True;;
6232;110.8815;90.9823;2258.859;0.000;0.0000;0.0000;0.000;6.2106;0.575620;-0.572132;-0.412754;0.413474;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.580;True;;
6233;110.8849;90.9819;2259.601;0.000;0.0000;0.0000;0.000;6.2219;0.575552;-0.572224;-0.412775;0.413420;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.590;True;;
6234;110.8883;90.9814;2260.341;0.000;0.0000;0.0000;0.000;6.2323;0.575488;-0.572312;-0.412792;0.413371;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.600;True;;
6235;110.8918;90.9809;2261.073;0.000;0.0000;0.0000;0.000;6.2441;0.575415;-0.572395;-0.412822;0.413327;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.610;True;;
6236;110.8953;90.9806;2261.806;0.000;0.0000;0.0000;0.000;6.2535;0.575356;-0.572477;-0.412834;0.413284;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.620;True;;
6237;110.8987;90.9802;2262.527;0.000;0.0000;0.0000;0.000;6.2644;0.575289;-0.572564;-0.412855;0.413236;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.630;True;;
6238;110.9022;90.9797;2263.243;0.000;0.0000;0.0000;0.000;6.2753;0.575221;-0.572648;-0.412877;0.413191;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.640;True;;
6239;110.9057;90.9793;2263.958;0.000;0.0000;0.0000;0.000;6.2845;0.575163;-0.572721;-0.412894;0.413154;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.650;True;;
6240;110.9093;90.9789;2264.657;0.000;0.0000;0.0000;0.000;6.2964;0.575091;-0.572811;-0.412920;0.413103;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.660;True;;
6241;110.9128;90.9785;2265.349;0.000;0.0000;0.0000;0.000;6.3083;0.575017;-0.572898;-0.412946;0.413060;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.670;True;;
6242;110.9164;90.9780;2266.035;0.000;0.0000;0.0000;0.000;6.3193;0.574949;-0.572989;-0.412963;0.413012;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.680;True;;
6243;110.9200;90.9776;2266.718;0.000;0.0000;0.0000;0.000;6.3293;0.574889;-0.573068;-0.412982;0.412966;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.690;True;;
6244;110.9235;90.9772;2267.389;0.000;0.0000;0.0000;0.000;6.3403;0.574821;-0.573155;-0.413001;0.412922;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.700;True;;
6245;110.9272;90.9768;2268.051;0.000;0.0000;0.0000;0.000;6.3520;0.574751;-0.573240;-0.413028;0.412874;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.710;True;;
6246;110.9307;90.9764;2268.711;0.000;0.0000;0.0000;0.000;6.3619;0.574689;-0.573320;-0.413043;0.412835;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.720;True;;
6247;110.9344;90.9760;2269.357;0.000;0.0000;0.0000;0.000;6.3733;0.574619;-0.573404;-0.413067;0.412792;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.730;True;;
6248;110.9380;90.9756;2270.004;0.000;0.0000;0.0000;0.000;6.3819;0.574566;-0.573473;-0.413080;0.412756;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.740;True;;
6249;110.9416;90.9752;2270.630;0.000;0.0000;0.0000;0.000;6.3938;0.574492;-0.573563;-0.413102;0.412711;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.750;True;;
6250;110.9453;90.9749;2271.256;0.000;0.0000;0.0000;0.000;6.4032;0.574436;-0.573638;-0.413117;0.412671;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.760;True;;
6251;110.9488;90.9744;2271.869;0.000;0.0000;0.0000;0.000;6.4135;0.574371;-0.573718;-0.413135;0.412632;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.770;True;;
6252;110.9525;90.9740;2272.474;0.000;0.0000;0.0000;0.000;6.4235;0.574310;-0.573794;-0.413152;0.412594;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.780;True;;
6253;110.9562;90.9737;2273.067;0.000;0.0000;0.0000;0.000;6.4342;0.574246;-0.573872;-0.413175;0.412552;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.790;True;;
6254;110.9598;90.9733;2273.650;0.000;0.0000;0.0000;0.000;6.4447;0.574181;-0.573952;-0.413193;0.412512;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.800;True;;
6255;110.9634;90.9729;2274.227;0.000;0.0000;0.0000;0.000;6.4541;0.574125;-0.574023;-0.413211;0.412475;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.810;True;;
6256;110.9671;90.9725;2274.790;0.000;0.0000;0.0000;0.000;6.4638;0.574067;-0.574102;-0.413224;0.412432;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.820;True;;
6257;110.9707;90.9722;2275.345;0.000;0.0000;0.0000;0.000;6.4735;0.574008;-0.574174;-0.413241;0.412397;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.830;True;;
6258;110.9744;90.9717;2275.892;0.000;0.0000;0.0000;0.000;6.4824;0.573954;-0.574240;-0.413258;0.412363;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.840;True;;
6259;110.9780;90.9714;2276.429;0.000;0.0000;0.0000;0.000;6.4908;0.573902;-0.574309;-0.413267;0.412331;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.850;True;;
6260;110.9816;90.9711;2276.953;0.000;0.0000;0.0000;0.000;6.4998;0.573846;-0.574378;-0.413280;0.412298;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.860;True;;
6261;110.9852;90.9706;2277.466;0.000;0.0000;0.0000;0.000;6.5086;0.573793;-0.574444;-0.413295;0.412266;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.870;True;;
6262;110.9889;90.9704;2277.968;0.000;0.0000;0.0000;0.000;6.5170;0.573744;-0.574512;-0.413305;0.412231;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.880;True;;
6263;110.9925;90.9700;2278.460;0.000;0.0000;0.0000;0.000;6.5254;0.573691;-0.574571;-0.413320;0.412205;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.890;True;;
6264;110.9961;90.9697;2278.938;0.000;0.0000;0.0000;0.000;6.5334;0.573644;-0.574641;-0.413326;0.412167;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.900;True;;
6265;110.9997;90.9694;2279.408;0.000;0.0000;0.0000;0.000;6.5412;0.573598;-0.574697;-0.413339;0.412141;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.910;True;;
6266;111.0033;90.9691;2279.868;0.000;0.0000;0.0000;0.000;6.5482;0.573554;-0.574751;-0.413347;0.412118;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.920;True;;
6267;111.0069;90.9688;2280.310;0.000;0.0000;0.0000;0.000;6.5563;0.573507;-0.574816;-0.413356;0.412085;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.930;True;;
6268;111.0104;90.9684;2280.750;0.000;0.0000;0.0000;0.000;6.5622;0.573469;-0.574860;-0.413363;0.412068;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.940;True;;
6269;111.0140;90.9682;2281.171;0.000;0.0000;0.0000;0.000;6.5690;0.573430;-0.574916;-0.413368;0.412039;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.950;True;;
6270;111.0175;90.9679;2281.585;0.000;0.0000;0.0000;0.000;6.5745;0.573396;-0.574961;-0.413371;0.412019;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.960;True;;
6271;111.0211;90.9677;2281.980;0.000;0.0000;0.0000;0.000;6.5818;0.573352;-0.575014;-0.413382;0.411998;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.970;True;;
6272;111.0246;90.9674;2282.369;0.000;0.0000;0.0000;0.000;6.5870;0.573321;-0.575058;-0.413384;0.411978;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.980;True;;
6273;111.0281;90.9671;2282.740;0.000;0.0000;0.0000;0.000;6.5935;0.573282;-0.575107;-0.413389;0.411957;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:32.990;True;;
6274;111.0316;90.9668;2283.095;0.000;0.0000;0.0000;0.000;6.6008;0.573239;-0.575158;-0.413402;0.411934;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:33.000;True;;
6275;111.0351;90.9665;2283.449;0.000;0.0000;0.0000;0.000;6.6046;0.573217;-0.575191;-0.413400;0.411919;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:33.010;True;;
6276;111.0385;90.9663;2283.782;0.000;0.0000;0.0000;0.000;6.6102;0.573183;-0.575233;-0.413404;0.411904;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:33.020;True;;
6277;111.0420;90.9661;2284.110;0.000;0.0000;0.0000;0.000;6.6136;0.573164;-0.575266;-0.413401;0.411888;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:33.030;True;;
6278;111.0453;90.9658;2284.419;0.000;0.0000;0.0000;0.000;6.6186;0.573132;-0.575301;-0.413405;0.411879;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.5;962;68;'29.06.2021 09:34:33.040;True;;
